timestep,num-issues,num-choices,num-labels,strenght-of-influence,multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
700,5,2,6,20,20,1,0.01,0.0448415952093985,0.9998343373429174
700,5,2,10,20,20,0,0.01,0.0370654040293358,0.9998355375308268
700,5,2,10,20,20,1,0.01,0.0583840906094366,0.9998404021446456
700,5,5,2,20,20,0,0.01,0.0910818242210398,0.999679714486214
700,5,5,2,20,20,1,0.01,0.1303861160089651,0.9995193927643552
700,5,5,6,20,20,0,0.01,0.0260941256530953,0.9997175005796224
700,5,5,6,20,20,1,0.01,0.0541384711217542,0.9994810759008328
700,5,5,10,20,20,0,0.01,0.0291775643103346,0.9996926769664164
700,5,5,10,20,20,1,0.01,0.0600249202980514,0.9987451168339416
700,5,10,2,20,20,0,0.01,0.1173271874359187,0.9995168131250356
700,5,10,2,20,20,1,0.01,0.1454209225930992,0.9997292069190108
700,5,10,6,20,20,0,0.01,0.0428811276122566,0.9993007499786416
700,5,10,6,20,20,1,0.01,0.0568344533126388,0.998943887922502
700,5,10,10,20,20,0,0.01,0.0173655056703708,0.9992550591015024
700,5,10,10,20,20,1,0.01,0.0586274200446285,0.9983746888710856
700,10,2,2,20,20,0,0.01,0.1237702077677746,0.9997720715300992
700,10,2,2,20,20,1,0.01,0.1838095232714629,0.9997232989320294
700,10,2,6,20,20,0,0.01,0.0474389663796677,0.9997261816447855
700,10,2,6,20,20,1,0.01,0.0497309028035758,0.9997363074591312
700,10,2,10,20,20,0,0.01,0.0446119453220231,0.9998707533780444
700,10,2,10,20,20,1,0.01,0.0568287247085812,0.9997500686027476
700,10,5,2,20,20,0,0.01,0.0815085484232549,0.9998803977607528
700,10,5,2,20,20,1,0.01,0.1044392365688376,0.999797137881728
700,10,5,6,20,20,0,0.01,0.0235729478307364,0.9997578630025707
700,10,5,6,20,20,1,0.01,0.0430887723352096,0.9995300756657446
700,10,5,10,20,20,0,0.01,0.0221143370051674,0.999841441864255
700,10,5,10,20,20,1,0.01,0.0613600594467968,0.9990217624180258
700,10,10,2,20,20,0,0.01,0.1000280056427256,0.9994906866568508
700,10,10,2,20,20,1,0.01,0.1165945751251819,0.9996148325521024
700,10,10,6,20,20,0,0.01,0.0225619265550461,0.9996230286940262
700,10,10,6,20,20,1,0.01,0.0429625209642635,0.9992723758172712
700,10,10,10,20,20,0,0.01,0.0288625528604862,0.9991944465285622
700,10,10,10,20,20,1,0.01,0.0506762393839072,0.998115428146258
800,1,2,2,20,20,0,0.01,0.0,1.0
800,1,2,2,20,20,1,0.01,0.1097103124561167,0.9999853237797496
800,1,2,6,20,20,0,0.01,0.0,1.0
800,1,2,6,20,20,1,0.01,0.0,1.0
800,1,2,10,20,20,0,0.01,0.0,1.0
800,1,2,10,20,20,1,0.01,0.0680098351160665,0.99961643180985
800,1,5,2,20,20,0,0.01,0.0079463322534962,0.9999997720069936
800,1,5,2,20,20,1,0.01,0.181893408628723,0.999942320809555
800,1,5,6,20,20,0,0.01,0.0,1.0
800,1,5,6,20,20,1,0.01,0.025006283083949,0.9999720643930962
800,1,5,10,20,20,0,0.01,0.0,1.0
800,1,5,10,20,20,1,0.01,0.0111628891269895,0.9999895236207592
800,1,10,2,20,20,0,0.01,0.0,1.0
800,1,10,2,20,20,1,0.01,0.1578923429659619,0.999396284867008
800,1,10,6,20,20,0,0.01,0.000125418230603,0.9999999266992166
800,1,10,6,20,20,1,0.01,0.0342262244167649,0.9995472001693372
800,1,10,10,20,20,0,0.01,0.0,1.0
800,1,10,10,20,20,1,0.01,0.0,1.0
800,5,2,2,20,20,0,0.01,0.0882150984721929,0.9999561257804948
800,5,2,2,20,20,1,0.01,0.1755364459629281,0.999916095065327
800,5,2,6,20,20,0,0.01,0.0110432468382535,0.9999943630614964
800,5,2,6,20,20,1,0.01,0.0168194425021741,0.9999801935533024
800,5,2,10,20,20,0,0.01,0.0159841007047065,0.9999529917897256
800,5,2,10,20,20,1,0.01,0.0218513485266633,0.9999684865413924
800,5,5,2,20,20,0,0.01,0.050751160574386,0.9998974653286178
800,5,5,2,20,20,1,0.01,0.0896693329970169,0.9998892969879865
800,5,5,6,20,20,0,0.01,0.0133238477223951,0.9999650052431086
800,5,5,6,20,20,1,0.01,0.0254598111164342,0.9998383050651164
800,5,5,10,20,20,0,0.01,0.0133333301500154,0.9998660119860928
800,5,5,10,20,20,1,0.01,0.0389081153503863,0.9995861126738662
800,5,10,2,20,20,0,0.01,0.0738396538750548,0.9998725871265732
800,5,10,2,20,20,1,0.01,0.1132225345628464,0.9997881262790672
800,5,10,6,20,20,0,0.01,0.021884091630003,0.9998441058009896
800,5,10,6,20,20,1,0.01,0.0334103660193108,0.9995968883994382
800,5,10,10,20,20,0,0.01,0.011621979883139,0.999783565690219
800,5,10,10,20,20,1,0.01,0.0291023694153085,0.9995857141278126
800,10,2,2,20,20,0,0.01,0.0858216084287075,0.999896894862174
800,10,2,2,20,20,1,0.01,0.1348380868586579,0.999904655797628
800,10,2,6,20,20,0,0.01,0.0310145494371234,0.9998802686774272
800,10,2,6,20,20,1,0.01,0.0352390111495364,0.9998476144940434
800,10,2,10,20,20,0,0.01,0.0222460809920225,0.9999490553286692
800,10,2,10,20,20,1,0.01,0.0299462394562077,0.9999438439926436
800,10,5,2,20,20,0,0.01,0.0490187856545634,0.9999579846340202
800,10,5,2,20,20,1,0.01,0.0625815108621695,0.9999293303120425
800,10,5,6,20,20,0,0.01,0.0107033519850139,0.999895858073692
800,10,5,6,20,20,1,0.01,0.0267207225165635,0.9998614611341438
800,10,5,10,20,20,0,0.01,0.0085804982420038,0.9999765895374656
800,10,5,10,20,20,1,0.01,0.0337294249660123,0.999515739129168
800,10,10,2,20,20,0,0.01,0.0759637536656745,0.9998378601019436
800,10,10,2,20,20,1,0.01,0.0805535481642231,0.9999045431480356
800,10,10,6,20,20,0,0.01,0.0104448780545982,0.999908045804303
800,10,10,6,20,20,1,0.01,0.0234602352247011,0.999868222333465
800,10,10,10,20,20,0,0.01,0.0151553642373279,0.9996550449588678
800,10,10,10,20,20,1,0.01,0.0271188632817156,0.9992997773168986
900,1,2,2,20,20,0,0.01,0.0,1.0
900,1,2,2,20,20,1,0.01,0.0398963887823015,0.9999997053023372
900,1,2,6,20,20,0,0.01,0.0,1.0
900,1,2,6,20,20,1,0.01,0.0,1.0
900,1,2,10,20,20,0,0.01,0.0,1.0
900,1,2,10,20,20,1,0.01,0.0406356989167683,0.9999456666296592
900,1,5,2,20,20,0,0.01,0.0,1.0
900,1,5,2,20,20,1,0.01,0.1124576195242497,0.9999760652662169
900,1,5,6,20,20,0,0.01,0.0,1.0
900,1,5,6,20,20,1,0.01,0.0078343301828834,0.999987322698178
900,1,5,10,20,20,0,0.01,0.0,1.0
900,1,5,10,20,20,1,0.01,0.0030836821997294,0.999996654196084
900,1,10,2,20,20,0,0.01,0.0,1.0
900,1,10,2,20,20,1,0.01,0.1063480154475209,0.9999897527550624
900,1,10,6,20,20,0,0.01,0.0,1.0
900,1,10,6,20,20,1,0.01,0.030151816298858,0.9994842753974736
900,1,10,10,20,20,0,0.01,0.0,1.0
900,1,10,10,20,20,1,0.01,0.0,1.0
900,5,2,2,20,20,0,0.01,0.0605572086144481,0.999961013146324
900,5,2,2,20,20,1,0.01,0.117476787230302,0.9999465334044366
900,5,2,6,20,20,0,0.01,0.0031347774287529,0.9999991253475388
900,5,2,6,20,20,1,0.01,0.0042610372671414,0.9999996189366028
900,5,2,10,20,20,0,0.01,0.0057297946632819,0.9999963267143392
900,5,2,10,20,20,1,0.01,0.0057202137236335,0.9999974898267838
900,5,5,2,20,20,0,0.01,0.030775594759735,0.9999785442223896
900,5,5,2,20,20,1,0.01,0.0556614478380011,0.9999782153081108
900,5,5,6,20,20,0,0.01,0.0058694862536028,0.9999946960870456
900,5,5,6,20,20,1,0.01,0.0138652186958894,0.9999358543859266
900,5,5,10,20,20,0,0.01,0.0061090297273085,0.999983085501418
900,5,5,10,20,20,1,0.01,0.0233768388304337,0.999755233002265
900,5,10,2,20,20,0,0.01,0.0398900744269393,0.999913070403075
900,5,10,2,20,20,1,0.01,0.0789496796413162,0.9999125025080822
900,5,10,6,20,20,0,0.01,0.0102419141627866,0.9999356075063078
900,5,10,6,20,20,1,0.01,0.0203208572823768,0.9998428012319628
900,5,10,10,20,20,0,0.01,0.0090913122543705,0.9998619871247888
900,5,10,10,20,20,1,0.01,0.0119136838847929,0.9999196381756604
900,10,2,2,20,20,0,0.01,0.0621397073296287,0.9999820604808554
900,10,2,2,20,20,1,0.01,0.0896859212382065,0.9999485197947994
900,10,2,6,20,20,0,0.01,0.0202346025274247,0.9999305164278348
900,10,2,6,20,20,1,0.01,0.0286665109232847,0.9998286870139484
900,10,2,10,20,20,0,0.01,0.0083902354098437,0.9999890080974224
900,10,2,10,20,20,1,0.01,0.0126826360247613,0.9999826849190192
900,10,5,2,20,20,0,0.01,0.0310793380945538,0.9999313415667374
900,10,5,2,20,20,1,0.01,0.0292882505839716,0.9999842403987432
900,10,5,6,20,20,0,0.01,0.0050906924566618,0.9999612162867386
900,10,5,6,20,20,1,0.01,0.0166738978148362,0.999951309581846
900,10,5,10,20,20,0,0.01,0.0024846844744387,0.9999972035350998
900,10,5,10,20,20,1,0.01,0.017767697103848,0.9998241811333092
900,10,10,2,20,20,0,0.01,0.0521541829822033,0.9998918346110665
900,10,10,2,20,20,1,0.01,0.0501022939782015,0.9999384230762628
900,10,10,6,20,20,0,0.01,0.0043880712005462,0.999984073109448
900,10,10,6,20,20,1,0.01,0.0116403531482461,0.9999692294107604
900,10,10,10,20,20,0,0.01,0.0076848372308349,0.9999415042027324
900,10,10,10,20,20,1,0.01,0.0158102448652507,0.9997141113145324
1000,1,2,2,20,20,0,0.01,0.0,1.0
1000,1,2,2,20,20,1,0.01,0.0032357281172664,0.9999999533255812
1000,1,2,6,20,20,0,0.01,0.0,1.0
1000,1,2,6,20,20,1,0.01,0.0,1.0
1000,1,2,10,20,20,0,0.01,0.0,1.0
1000,1,2,10,20,20,1,0.01,0.0167550369900138,0.9999898036341432
1000,1,5,2,20,20,0,0.01,0.0,1.0
1000,1,5,2,20,20,1,0.01,0.0739235883704868,0.9999992838606944
1000,1,5,6,20,20,0,0.01,0.0,1.0
1000,1,5,6,20,20,1,0.01,0.0007210894327287,0.9999995766277754
1000,1,5,10,20,20,0,0.01,0.0,1.0
1000,1,5,10,20,20,1,0.01,0.000500862002281,0.9999996669695236
1000,1,10,2,20,20,0,0.01,0.0,1.0
1000,1,10,2,20,20,1,0.01,0.0640499075798769,0.999989638274596
1000,1,10,6,20,20,0,0.01,0.0,1.0
1000,1,10,6,20,20,1,0.01,0.02983916654149,0.9995068847817464
1000,1,10,10,20,20,0,0.01,0.0,1.0
1000,1,10,10,20,20,1,0.01,0.0,1.0
1000,5,2,2,20,20,0,0.01,0.0327224174376632,0.9999790712772648
1000,5,2,2,20,20,1,0.01,0.0824322055408334,0.9999140212143424
1000,5,2,6,20,20,0,0.01,0.0003220873228244,0.999999937174834
1000,5,2,6,20,20,1,0.01,0.0008943180007065,0.9999997142063668
1000,5,2,10,20,20,0,0.01,0.0012337116922161,0.9999992356917689
1000,5,2,10,20,20,1,0.01,0.0010488970629421,0.9999994942133568
1000,5,5,2,20,20,0,0.01,0.0194747625464122,0.9999957466199236
1000,5,5,2,20,20,1,0.01,0.0358254242022424,0.9999533916519217
1000,5,5,6,20,20,0,0.01,0.0015261400943458,0.9999992592120766
1000,5,5,6,20,20,1,0.01,0.0066967572176619,0.9999948862999638
1000,5,5,10,20,20,0,0.01,0.0025855422282987,0.9999970865694952
1000,5,5,10,20,20,1,0.01,0.0144953648672511,0.999856074779759
1000,5,10,2,20,20,0,0.01,0.0187546879374001,0.999983563840324
1000,5,10,2,20,20,1,0.01,0.0514959609173781,0.9999392353058576
1000,5,10,6,20,20,0,0.01,0.0050529898376383,0.99999035983177
1000,5,10,6,20,20,1,0.01,0.0097233242099785,0.9999672051383618
1000,5,10,10,20,20,0,0.01,0.0060952789768584,0.9999565565777389
1000,5,10,10,20,20,1,0.01,0.0038983255400361,0.9999916197020424
1000,10,2,2,20,20,0,0.01,0.045072122285549,0.9999827533752106
1000,10,2,2,20,20,1,0.01,0.0517228431354692,0.9999752750088752
1000,10,2,6,20,20,0,0.01,0.0135017284312075,0.99996262134117
1000,10,2,6,20,20,1,0.01,0.0244869735822732,0.9999046842439304
1000,10,2,10,20,20,0,0.01,0.0022589956772664,0.9999979398123892
1000,10,2,10,20,20,1,0.01,0.0037431438568267,0.9999981623774328
1000,10,5,2,20,20,0,0.01,0.0216347350434521,0.9999793722878744
1000,10,5,2,20,20,1,0.01,0.014391700333555,0.99998900791301
1000,10,5,6,20,20,0,0.01,0.0025246228997416,0.9999956714056272
1000,10,5,6,20,20,1,0.01,0.0097208734640774,0.9999762556422844
1000,10,5,10,20,20,0,0.01,0.0005488649240124,0.9999992762551102
1000,10,5,10,20,20,1,0.01,0.0092452694194846,0.9998777098330514
1000,10,10,2,20,20,0,0.01,0.0339731747980819,0.999972761805263
1000,10,10,2,20,20,1,0.01,0.0292857834158694,0.999934533118776
1000,10,10,6,20,20,0,0.01,0.0013002025548077,0.9999979448188286
1000,10,10,6,20,20,1,0.01,0.0046987497580618,0.9999937046482176
1000,10,10,10,20,20,0,0.01,0.0032860111041789,0.9999912550044596
1000,10,10,10,20,20,1,0.01,0.0099995917468144,0.999830217584506
1100,1,2,2,20,20,0,0.01,0.0,1.0
1100,1,2,2,20,20,1,0.01,0.0,1.0
1100,1,2,6,20,20,0,0.01,0.0,1.0
1100,1,2,6,20,20,1,0.01,0.0,1.0
1100,1,2,10,20,20,0,0.01,0.0,1.0
1100,1,2,10,20,20,1,0.01,0.0048647763483738,0.9999972167187988
1100,1,5,2,20,20,0,0.01,0.0,1.0
1100,1,5,2,20,20,1,0.01,0.0424061315322507,0.9999611191176528
1100,1,5,6,20,20,0,0.01,0.0,1.0
1100,1,5,6,20,20,1,0.01,0.0,1.0
1100,1,5,10,20,20,0,0.01,0.0,1.0
1100,1,5,10,20,20,1,0.01,0.0001777852992518,0.9999998354743754
1100,1,10,2,20,20,0,0.01,0.0,1.0
1100,1,10,2,20,20,1,0.01,0.0476526484778661,0.9999889595213248
1100,1,10,6,20,20,0,0.01,0.0,1.0
1100,1,10,6,20,20,1,0.01,0.0289676746416232,0.999730517614001
1100,1,10,10,20,20,0,0.01,0.0,1.0
1100,1,10,10,20,20,1,0.01,0.0,1.0
1100,5,2,2,20,20,0,0.01,0.0179657265247024,0.9999656945072048
1100,5,2,2,20,20,1,0.01,0.072220872269031,0.9999755138473472
1100,5,2,6,20,20,0,0.01,0.0,1.0
1100,5,2,6,20,20,1,0.01,0.0,1.0
1100,5,2,10,20,20,0,0.01,0.0001556391495099,0.99999994809157
1100,5,2,10,20,20,1,0.01,0.0,1.0
1100,5,5,2,20,20,0,0.01,0.0171304639583136,0.99999857123503
1100,5,5,2,20,20,1,0.01,0.0226015293295077,0.9999869094886658
1100,5,5,6,20,20,0,0.01,0.0001114845712426,0.9999999712188302
1100,5,5,6,20,20,1,0.01,0.0019353719815091,0.9999990287339632
1100,5,5,10,20,20,0,0.01,0.0008098223727238,0.9999990184837624
1100,5,5,10,20,20,1,0.01,0.0094161103776258,0.9999797489127534
1100,5,10,2,20,20,0,0.01,0.0071199103062583,0.9999947754971548
1100,5,10,2,20,20,1,0.01,0.0335126461540104,0.9999620231502776
1100,5,10,6,20,20,0,0.01,0.0021817105854881,0.9999941652952612
1100,5,10,6,20,20,1,0.01,0.0031098530246456,0.9999913439994172
1100,5,10,10,20,20,0,0.01,0.0030586151753196,0.9999910553953812
1100,5,10,10,20,20,1,0.01,0.0009638875878711,0.999998421573286
1100,10,2,2,20,20,0,0.01,0.0290881673326087,0.9999962603468244
1100,10,2,2,20,20,1,0.01,0.0242391378119036,0.9999947792455872
1100,10,2,6,20,20,0,0.01,0.0086262462887119,0.9999714128141548
1100,10,2,6,20,20,1,0.01,0.0188815901693319,0.9999593892353132
1100,10,2,10,20,20,0,0.01,0.0004703989704738,0.9999998393278068
1100,10,2,10,20,20,1,0.01,0.0008188903239658,0.9999996837288304
1100,10,5,2,20,20,0,0.01,0.015455748312245,0.999992624466402
1100,10,5,2,20,20,1,0.01,0.0098011726029818,0.9999949175323468
1100,10,5,6,20,20,0,0.01,0.0010993001878576,0.9999996132301416
1100,10,5,6,20,20,1,0.01,0.0048699599382276,0.9999812004544352
1100,10,5,10,20,20,0,0.01,9.771262843071e-05,0.9999999319369038
1100,10,5,10,20,20,1,0.01,0.0055119184361516,0.9999701378503388
1100,10,10,2,20,20,0,0.01,0.0238470947098346,0.9999633892202792
1100,10,10,2,20,20,1,0.01,0.0196469710361949,0.9999744039969491
1100,10,10,6,20,20,0,0.01,0.000217656529126,0.9999998324882308
1100,10,10,6,20,20,1,0.01,0.0015927886773489,0.9999990687258824
1100,10,10,10,20,20,0,0.01,0.0009245455948706,0.9999980129410868
1100,10,10,10,20,20,1,0.01,0.006301840147019,0.9999355434686948
1200,1,2,2,20,20,0,0.01,0.0,1.0
1200,1,2,2,20,20,1,0.01,0.0,1.0
1200,1,2,6,20,20,0,0.01,0.0,1.0
1200,1,2,6,20,20,1,0.01,0.0,1.0
1200,1,2,10,20,20,0,0.01,0.0,1.0
1200,1,2,10,20,20,1,0.01,0.0007163836488121,0.999999787983981
1200,1,5,2,20,20,0,0.01,0.0,1.0
1200,1,5,2,20,20,1,0.01,0.0217819721995938,0.999998644454631
1200,1,5,6,20,20,0,0.01,0.0,1.0
1200,1,5,6,20,20,1,0.01,0.0,1.0
1200,1,5,10,20,20,0,0.01,0.0,1.0
1200,1,5,10,20,20,1,0.01,0.0,1.0
1200,1,10,2,20,20,0,0.01,0.0,1.0
1200,1,10,2,20,20,1,0.01,0.0328768882627791,0.9999887097349212
1200,1,10,6,20,20,0,0.01,0.0,1.0
1200,1,10,6,20,20,1,0.01,0.02704725923869,0.9997278076072916
1200,1,10,10,20,20,0,0.01,0.0,1.0
1200,1,10,10,20,20,1,0.01,0.0,1.0
1200,5,2,2,20,20,0,0.01,0.0122630225614044,0.9999944764839388
1200,5,2,2,20,20,1,0.01,0.0615165470546406,0.9999899150145002
1200,5,2,6,20,20,0,0.01,0.0,1.0
1200,5,2,6,20,20,1,0.01,0.0,1.0
1200,5,2,10,20,20,0,0.01,0.0,1.0
1200,5,2,10,20,20,1,0.01,0.0,1.0
1200,5,5,2,20,20,0,0.01,0.0168423040062152,0.9999940137419072
1200,5,5,2,20,20,1,0.01,0.0109341258972793,0.9999925125207876
1200,5,5,6,20,20,0,0.01,3.998840033785e-05,0.9999999811074136
1200,5,5,6,20,20,1,0.01,0.0002445598521244,0.9999999456397132
1200,5,5,10,20,20,0,0.01,0.0002988879770706,0.9999995990464128
1200,5,5,10,20,20,1,0.01,0.0054423780656175,0.9999834850871112
1200,5,10,2,20,20,0,0.01,0.0052228203738778,0.9999996245989736
1200,5,10,2,20,20,1,0.01,0.0204648943931018,0.9999935339082284
1200,5,10,6,20,20,0,0.01,0.0006239549033732,0.999998985567332
1200,5,10,6,20,20,1,0.01,0.0005219400980196,0.9999993732262912
1200,5,10,10,20,20,0,0.01,0.0011062807776265,0.9999974537644104
1200,5,10,10,20,20,1,0.01,0.0002303650218333,0.9999997192254232
1200,10,2,2,20,20,0,0.01,0.0126259224375231,0.9999993373391052
1200,10,2,2,20,20,1,0.01,0.0109652048847962,0.9999883178939863
1200,10,2,6,20,20,0,0.01,0.0046404836695742,0.9999939744819684
1200,10,2,6,20,20,1,0.01,0.011851341519874,0.9999923257446892
1200,10,2,10,20,20,0,0.01,4.207389612459e-05,0.99999998278409
1200,10,2,10,20,20,1,0.01,0.000154763491944,0.999999953086092
1200,10,5,2,20,20,0,0.01,0.0094622993230734,0.9999971950560452
1200,10,5,2,20,20,1,0.01,0.0067650458899422,0.9999875333131276
1200,10,5,6,20,20,0,0.01,0.0003868000765399,0.9999998197254192
1200,10,5,6,20,20,1,0.01,0.0023872765251493,0.9999973075462176
1200,10,5,10,20,20,0,0.01,0.0,1.0
1200,10,5,10,20,20,1,0.01,0.0043676177449814,0.9999762908103744
1200,10,10,2,20,20,0,0.01,0.0159289498957453,0.9999686148732736
1200,10,10,2,20,20,1,0.01,0.013000718727084,0.9999936274061192
1200,10,10,6,20,20,0,0.01,1.273105608083e-05,0.9999999924084882
1200,10,10,6,20,20,1,0.01,0.0003586071766741,0.9999993348465188
1200,10,10,10,20,20,0,0.01,0.0001081532565336,0.9999995643097124
1200,10,10,10,20,20,1,0.01,0.0035588295615755,0.9999793495644944
1300,1,2,2,20,20,0,0.01,0.0,1.0
1300,1,2,2,20,20,1,0.01,0.0,1.0
1300,1,2,6,20,20,0,0.01,0.0,1.0
1300,1,2,6,20,20,1,0.01,0.0,1.0
1300,1,2,10,20,20,0,0.01,0.0,1.0
1300,1,2,10,20,20,1,0.01,0.0,1.0
1300,1,5,2,20,20,0,0.01,0.0,1.0
1300,1,5,2,20,20,1,0.01,0.0035078320481312,0.9999989901991184
1300,1,5,6,20,20,0,0.01,0.0,1.0
1300,1,5,6,20,20,1,0.01,0.0,1.0
1300,1,5,10,20,20,0,0.01,0.0,1.0
1300,1,5,10,20,20,1,0.01,0.0,1.0
1300,1,10,2,20,20,0,0.01,0.0,1.0
1300,1,10,2,20,20,1,0.01,0.0298088979092131,0.9999998518809058
1300,1,10,6,20,20,0,0.01,0.0,1.0
1300,1,10,6,20,20,1,0.01,0.0222689293564958,0.9997530193518412
1300,1,10,10,20,20,0,0.01,0.0,1.0
1300,1,10,10,20,20,1,0.01,0.0,1.0
1300,5,2,2,20,20,0,0.01,0.0042671369309568,0.9999999996816626
1300,5,2,2,20,20,1,0.01,0.0501518217005654,0.9999659101026512
1300,5,2,6,20,20,0,0.01,0.0,1.0
1300,5,2,6,20,20,1,0.01,0.0,1.0
1300,5,2,10,20,20,0,0.01,0.0,1.0
1300,5,2,10,20,20,1,0.01,0.0,1.0
1300,5,5,2,20,20,0,0.01,0.0160988813916455,0.9999991629430984
1300,5,5,2,20,20,1,0.01,0.0071667939473097,0.9999992284096376
1300,5,5,6,20,20,0,0.01,0.0,1.0
1300,5,5,6,20,20,1,0.01,3.69872911395e-05,0.99999998426563
1300,5,5,10,20,20,0,0.01,3.911808676056e-05,0.999999958679512
1300,5,5,10,20,20,1,0.01,0.0026097732190234,0.999993772760794
1300,5,10,2,20,20,0,0.01,0.003987501138038,0.9999999693344988
1300,5,10,2,20,20,1,0.01,0.0094064029658508,0.9999986925070162
1300,5,10,6,20,20,0,0.01,9.419643914962e-05,0.999999895450841
1300,5,10,6,20,20,1,0.01,7.568164335268999e-05,0.9999999549814026
1300,5,10,10,20,20,0,0.01,0.0003519429285583,0.9999994760863103
1300,5,10,10,20,20,1,0.01,4.762959482985e-05,0.999999940085254
1300,10,2,2,20,20,0,0.01,0.0022876312281526,0.9999998326429712
1300,10,2,2,20,20,1,0.01,0.0072504279681323,0.9999915384747756
1300,10,2,6,20,20,0,0.01,0.0016253568020748,0.9999996493114608
1300,10,2,6,20,20,1,0.01,0.0056833354612735,0.9999992748619444
1300,10,2,10,20,20,0,0.01,0.0,1.0
1300,10,2,10,20,20,1,0.01,4.256591576655e-05,0.999999982300302
1300,10,5,2,20,20,0,0.01,0.0058322843732892,0.9999977373602082
1300,10,5,2,20,20,1,0.01,0.0048831723105987,0.9999999932103634
1300,10,5,6,20,20,0,0.01,0.0001096610576244,0.9999999782846778
1300,10,5,6,20,20,1,0.01,0.0010072095720321,0.9999995371545808
1300,10,5,10,20,20,0,0.01,0.0,1.0
1300,10,5,10,20,20,1,0.01,0.0040652373582784,0.9999532056863526
1300,10,10,2,20,20,0,0.01,0.00856978286184,0.9999943343485256
1300,10,10,2,20,20,1,0.01,0.0071649840020012,0.9999990530978164
1300,10,10,6,20,20,0,0.01,1.304109992454e-05,0.9999999919684928
1300,10,10,6,20,20,1,0.01,6.064367132943e-05,0.9999999661324646
1300,10,10,10,20,20,0,0.01,3.355919990102e-05,0.9999999283366542
1300,10,10,10,20,20,1,0.01,0.0017718554763141,0.9999925912097664
1400,1,2,2,20,20,0,0.01,0.0,1.0
1400,1,2,2,20,20,1,0.01,0.0,1.0
1400,1,2,6,20,20,0,0.01,0.0,1.0
1400,1,2,6,20,20,1,0.01,0.0,1.0
1400,1,2,10,20,20,0,0.01,0.0,1.0
1400,1,2,10,20,20,1,0.01,0.0,1.0
1400,1,5,2,20,20,0,0.01,0.0,1.0
1400,1,5,2,20,20,1,0.01,0.0002103548002854,0.9999999882897104
1400,1,5,6,20,20,0,0.01,0.0,1.0
1400,1,5,6,20,20,1,0.01,0.0,1.0
1400,1,5,10,20,20,0,0.01,0.0,1.0
1400,1,5,10,20,20,1,0.01,0.0,1.0
1400,1,10,2,20,20,0,0.01,0.0,1.0
1400,1,10,2,20,20,1,0.01,0.0293140867614525,0.9999925098467072
1400,1,10,6,20,20,0,0.01,0.0,1.0
1400,1,10,6,20,20,1,0.01,0.0147023793557705,0.9999598921581978
1400,1,10,10,20,20,0,0.01,0.0,1.0
1400,1,10,10,20,20,1,0.01,0.0,1.0
1400,5,2,2,20,20,0,0.01,0.00025859195629,0.9999999777819044
1400,5,2,2,20,20,1,0.01,0.0395109825626155,0.9999876603977326
1400,5,2,6,20,20,0,0.01,0.0,1.0
1400,5,2,6,20,20,1,0.01,0.0,1.0
1400,5,2,10,20,20,0,0.01,0.0,1.0
1400,5,2,10,20,20,1,0.01,0.0,1.0
1400,5,5,2,20,20,0,0.01,0.0142023671682794,0.9999997858847336
1400,5,5,2,20,20,1,0.01,0.004371303709888,0.9999996645300794
1400,5,5,6,20,20,0,0.01,0.0,1.0
1400,5,5,6,20,20,1,0.01,0.0,1.0
1400,5,5,10,20,20,0,0.01,0.0,1.0
1400,5,5,10,20,20,1,0.01,0.0007019092309256,0.9999985428736547
1400,5,10,2,20,20,0,0.01,0.0013201294474249,0.9999999933120552
1400,5,10,2,20,20,1,0.01,0.0031098725886331,0.9999998806837372
1400,5,10,6,20,20,0,0.01,0.0,1.0
1400,5,10,6,20,20,1,0.01,0.0,1.0
1400,5,10,10,20,20,0,0.01,0.0001144813720623,0.9999998529553724
1400,5,10,10,20,20,1,0.01,0.0,1.0
1400,10,2,2,20,20,0,0.01,4.9460410376730005e-05,0.99999999879487
1400,10,2,2,20,20,1,0.01,0.0039230216551927,0.9999972123453856
1400,10,2,6,20,20,0,0.01,0.0003806301166766,0.999999949951011
1400,10,2,6,20,20,1,0.01,0.002320546777353,0.9999985832178316
1400,10,2,10,20,20,0,0.01,0.0,1.0
1400,10,2,10,20,20,1,0.01,0.0,1.0
1400,10,5,2,20,20,0,0.01,0.0036440177701976,0.999999833778458
1400,10,5,2,20,20,1,0.01,0.0042913403585267,0.9999996400196242
1400,10,5,6,20,20,0,0.01,3.611669495767e-05,0.9999999880950334
1400,10,5,6,20,20,1,0.01,0.0003473036010902,0.9999998448589332
1400,10,5,10,20,20,0,0.01,0.0,1.0
1400,10,5,10,20,20,1,0.01,0.0037350147980412,0.9999713529867984
1400,10,10,2,20,20,0,0.01,0.0035883217234931,0.9999981414057256
1400,10,10,2,20,20,1,0.01,0.0038444655830931,0.9999986259277344
1400,10,10,6,20,20,0,0.01,0.0,1.0
1400,10,10,6,20,20,1,0.01,0.0,1.0
1400,10,10,10,20,20,0,0.01,2.28099617005e-05,0.999999976138474
1400,10,10,10,20,20,1,0.01,0.0006905385225175,0.9999983633787226
1500,1,2,2,20,20,0,0.01,0.0,1.0
1500,1,2,2,20,20,1,0.01,0.0,1.0
1500,1,2,6,20,20,0,0.01,0.0,1.0
1500,1,2,6,20,20,1,0.01,0.0,1.0
