timestep,num-issues,num-choices,num-labels,strenght-of-influence,multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
3200,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
3200,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
3200,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
3200,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
3200,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
3200,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
3200,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
3200,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
3200,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
3200,1,5,6,20,20,1,0.0,0.0,0.419047619047619
3200,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
3200,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
3200,1,10,2,20,20,0,0.0,0.0,0.9
3200,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
3200,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
3200,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
3200,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
3200,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
3200,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
3200,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
3200,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
3200,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
3200,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
3200,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
3200,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
3200,5,5,2,20,20,1,0.0,0.0,0.74
3200,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
3200,5,5,6,20,20,1,0.0,0.0,0.438095238095238
3200,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
3200,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
3200,5,10,2,20,20,0,0.0,0.0,0.72
3200,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
3200,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
3200,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
3200,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
3200,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
3200,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
3200,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
3200,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
3200,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
3200,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
3200,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
3200,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
3200,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
3200,10,5,6,20,20,0,0.0,0.0,0.469047619047619
3200,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
3200,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
3200,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
3200,10,10,2,20,20,0,0.0,0.0,0.72
3200,10,10,2,20,20,1,0.0,0.0,0.7
3200,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
3200,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
3200,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
3200,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
3400,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
3400,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
3400,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
3400,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
3400,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
3400,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
3400,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
3400,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
3400,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
3400,1,5,6,20,20,1,0.0,0.0,0.419047619047619
3400,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
3400,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
3400,1,10,2,20,20,0,0.0,0.0,0.9
3400,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
3400,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
3400,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
3400,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
3400,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
3400,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
3400,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
3400,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
3400,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
3400,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
3400,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
3400,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
3400,5,5,2,20,20,1,0.0,0.0,0.74
3400,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
3400,5,5,6,20,20,1,0.0,0.0,0.438095238095238
3400,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
3400,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
3400,5,10,2,20,20,0,0.0,0.0,0.72
3400,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
3400,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
3400,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
3400,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
3400,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
3400,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
3400,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
3400,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
3400,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
3400,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
3400,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
3400,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
3400,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
3400,10,5,6,20,20,0,0.0,0.0,0.469047619047619
3400,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
3400,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
3400,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
3400,10,10,2,20,20,0,0.0,0.0,0.72
3400,10,10,2,20,20,1,0.0,0.0,0.7
3400,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
3400,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
3400,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
3400,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
3600,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
3600,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
3600,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
3600,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
3600,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
3600,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
3600,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
3600,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
3600,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
3600,1,5,6,20,20,1,0.0,0.0,0.419047619047619
3600,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
3600,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
3600,1,10,2,20,20,0,0.0,0.0,0.9
3600,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
3600,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
3600,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
3600,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
3600,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
3600,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
3600,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
3600,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
3600,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
3600,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
3600,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
3600,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
3600,5,5,2,20,20,1,0.0,0.0,0.74
3600,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
3600,5,5,6,20,20,1,0.0,0.0,0.438095238095238
3600,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
3600,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
3600,5,10,2,20,20,0,0.0,0.0,0.72
3600,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
3600,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
3600,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
3600,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
3600,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
3600,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
3600,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
3600,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
3600,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
3600,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
3600,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
3600,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
3600,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
3600,10,5,6,20,20,0,0.0,0.0,0.469047619047619
3600,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
3600,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
3600,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
3600,10,10,2,20,20,0,0.0,0.0,0.72
3600,10,10,2,20,20,1,0.0,0.0,0.7
3600,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
3600,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
3600,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
3600,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
3800,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
3800,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
3800,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
3800,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
3800,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
3800,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
3800,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
3800,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
3800,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
3800,1,5,6,20,20,1,0.0,0.0,0.419047619047619
3800,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
3800,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
3800,1,10,2,20,20,0,0.0,0.0,0.9
3800,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
3800,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
3800,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
3800,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
3800,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
3800,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
3800,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
3800,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
3800,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
3800,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
3800,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
3800,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
3800,5,5,2,20,20,1,0.0,0.0,0.74
3800,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
3800,5,5,6,20,20,1,0.0,0.0,0.438095238095238
3800,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
3800,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
3800,5,10,2,20,20,0,0.0,0.0,0.72
3800,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
3800,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
3800,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
3800,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
3800,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
3800,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
3800,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
3800,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
3800,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
3800,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
3800,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
3800,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
3800,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
3800,10,5,6,20,20,0,0.0,0.0,0.469047619047619
3800,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
3800,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
3800,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
3800,10,10,2,20,20,0,0.0,0.0,0.72
3800,10,10,2,20,20,1,0.0,0.0,0.7
3800,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
3800,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
3800,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
3800,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
4000,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
4000,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
4000,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
4000,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
4000,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
4000,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
4000,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
4000,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
4000,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
4000,1,5,6,20,20,1,0.0,0.0,0.419047619047619
4000,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
4000,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
4000,1,10,2,20,20,0,0.0,0.0,0.9
4000,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
4000,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
4000,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
4000,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
4000,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
4000,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
4000,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
4000,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
4000,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
4000,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
4000,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
4000,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
4000,5,5,2,20,20,1,0.0,0.0,0.74
4000,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
4000,5,5,6,20,20,1,0.0,0.0,0.438095238095238
4000,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
4000,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
4000,5,10,2,20,20,0,0.0,0.0,0.72
4000,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
4000,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
4000,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
4000,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
4000,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
4000,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
4000,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
4000,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
4000,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
4000,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
4000,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
4000,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
4000,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
4000,10,5,6,20,20,0,0.0,0.0,0.469047619047619
4000,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
4000,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
4000,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
4000,10,10,2,20,20,0,0.0,0.0,0.72
4000,10,10,2,20,20,1,0.0,0.0,0.7
4000,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
4000,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
4000,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
4000,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
4200,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
4200,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
4200,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
4200,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
4200,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
4200,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
4200,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
4200,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
4200,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
4200,1,5,6,20,20,1,0.0,0.0,0.419047619047619
4200,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
4200,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
4200,1,10,2,20,20,0,0.0,0.0,0.9
4200,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
4200,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
4200,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
4200,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
4200,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
4200,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
4200,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
4200,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
4200,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
4200,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
4200,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
4200,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
4200,5,5,2,20,20,1,0.0,0.0,0.74
4200,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
4200,5,5,6,20,20,1,0.0,0.0,0.438095238095238
4200,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
4200,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
4200,5,10,2,20,20,0,0.0,0.0,0.72
4200,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
4200,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
4200,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
4200,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
4200,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
4200,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
4200,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
4200,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
4200,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
4200,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
4200,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
4200,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
4200,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
4200,10,5,6,20,20,0,0.0,0.0,0.469047619047619
4200,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
4200,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
4200,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
4200,10,10,2,20,20,0,0.0,0.0,0.72
4200,10,10,2,20,20,1,0.0,0.0,0.7
4200,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
4200,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
4200,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
4200,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
4400,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
4400,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
4400,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
4400,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
4400,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
4400,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
4400,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
4400,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
4400,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
4400,1,5,6,20,20,1,0.0,0.0,0.419047619047619
4400,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
4400,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
4400,1,10,2,20,20,0,0.0,0.0,0.9
4400,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
4400,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
4400,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
4400,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
4400,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
4400,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
4400,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
4400,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
4400,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
4400,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
4400,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
4400,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
4400,5,5,2,20,20,1,0.0,0.0,0.74
4400,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
4400,5,5,6,20,20,1,0.0,0.0,0.438095238095238
4400,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
4400,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
4400,5,10,2,20,20,0,0.0,0.0,0.72
4400,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
4400,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
4400,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
4400,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
4400,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
4400,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
4400,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
4400,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
4400,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
4400,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
4400,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
4400,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
4400,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
4400,10,5,6,20,20,0,0.0,0.0,0.469047619047619
4400,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
4400,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
4400,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
4400,10,10,2,20,20,0,0.0,0.0,0.72
4400,10,10,2,20,20,1,0.0,0.0,0.7
4400,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
4400,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
4400,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
4400,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
4600,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
4600,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
4600,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
4600,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
4600,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
4600,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
4600,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
4600,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
4600,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
4600,1,5,6,20,20,1,0.0,0.0,0.419047619047619
4600,1,5,10,20,20,0,0.0,0.0,0.9381818181818182
4600,1,5,10,20,20,1,0.0,0.0,0.3109090909090909
4600,1,10,2,20,20,0,0.0,0.0,0.9
4600,1,10,2,20,20,1,0.0,0.0,0.7666666666666666
4600,1,10,6,20,20,0,0.0,0.0,0.8333333333333333
4600,1,10,6,20,20,1,0.0,0.0,0.3714285714285713
4600,1,10,10,20,20,0,0.0,0.0,0.8781818181818182
4600,1,10,10,20,20,1,0.0,0.0,0.2727272727272726
4600,5,2,2,20,20,0,0.0,0.0,0.7866666666666667
4600,5,2,2,20,20,1,0.0,0.0,0.8333333333333333
4600,5,2,6,20,20,0,0.0,0.0,0.6857142857142857
4600,5,2,6,20,20,1,0.0,0.0,0.6447619047619048
4600,5,2,10,20,20,0,0.0,0.0,0.6352727272727272
4600,5,2,10,20,20,1,0.0,0.0,0.5930909090909091
4600,5,5,2,20,20,0,0.0,0.0,0.7666666666666667
4600,5,5,2,20,20,1,0.0,0.0,0.74
4600,5,5,6,20,20,0,0.0,0.0,0.4885714285714285
4600,5,5,6,20,20,1,0.0,0.0,0.438095238095238
4600,5,5,10,20,20,0,0.0,0.0,0.3658181818181817
4600,5,5,10,20,20,1,0.0,0.0,0.3487272727272726
4600,5,10,2,20,20,0,0.0,0.0,0.72
4600,5,10,2,20,20,1,0.0,0.0,0.6933333333333334
4600,5,10,6,20,20,0,0.0,0.0,0.3847619047619047
4600,5,10,6,20,20,1,0.0,0.0,0.3571428571428571
4600,5,10,10,20,20,0,0.0,0.0,0.2967272727272726
4600,5,10,10,20,20,1,0.0,0.0,0.2734545454545454
4600,10,2,2,20,20,0,0.0,0.0,0.8400000000000001
4600,10,2,2,20,20,1,0.0,0.0,0.8433333333333334
4600,10,2,6,20,20,0,0.0,0.0,0.6923809523809524
4600,10,2,6,20,20,1,0.0,0.0,0.6485714285714286
4600,10,2,10,20,20,0,0.0,0.0,0.6483636363636365
4600,10,2,10,20,20,1,0.0,0.0,0.5952727272727273
4600,10,5,2,20,20,0,0.0,0.0,0.7366666666666667
4600,10,5,2,20,20,1,0.0,0.0,0.7166666666666667
4600,10,5,6,20,20,0,0.0,0.0,0.469047619047619
4600,10,5,6,20,20,1,0.0,0.0,0.4161904761904761
4600,10,5,10,20,20,0,0.0,0.0,0.3816363636363636
4600,10,5,10,20,20,1,0.0,0.0,0.3456363636363636
4600,10,10,2,20,20,0,0.0,0.0,0.72
4600,10,10,2,20,20,1,0.0,0.0,0.7
4600,10,10,6,20,20,0,0.0,0.0,0.3971428571428571
4600,10,10,6,20,20,1,0.0,0.0,0.3509523809523809
4600,10,10,10,20,20,0,0.0,0.0,0.2961818181818181
4600,10,10,10,20,20,1,0.0,0.0,0.2623636363636363
4800,1,2,2,20,20,0,0.0,0.0,0.9666666666666666
4800,1,2,2,20,20,1,0.0,0.0,0.8666666666666666
4800,1,2,6,20,20,0,0.0,0.0,0.9571428571428572
4800,1,2,6,20,20,1,0.0,0.0,0.6857142857142857
4800,1,2,10,20,20,0,0.0,0.0,0.9454545454545455
4800,1,2,10,20,20,1,0.0,0.0,0.5818181818181818
4800,1,5,2,20,20,0,0.0,0.0,0.9666666666666666
4800,1,5,2,20,20,1,0.0,0.0,0.7333333333333333
4800,1,5,6,20,20,0,0.0,0.0,0.8380952380952381
4800,1,5,6,20,20,1,0.0,0.0,0.419047619047619
