timestep,num-issues,num-choices,num-labels,strenght-of-influence,multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
9000,10,10,2,20,20,1,0.001,0.1166550332,0.999896
9200,10,10,2,20,20,1,0.001,0.1053085723,0.9999013333333334
9400,10,10,2,20,20,1,0.001,0.09591187685,0.9998943333333332
9600,10,10,2,20,20,1,0.001,0.0870559283,0.9999256666666666
9800,10,10,2,20,20,1,0.001,0.07921357235,0.9999196666666668
10000,10,10,2,20,20,1,0.001,0.0716666711,0.9999176666666668
0,10,10,6,20,20,0,0.001,0.9937615201666666,0.9804579523809523
200,10,10,6,20,20,0,0.001,0.2055773891499999,0.422489619047619
400,10,10,6,20,20,0,0.001,0.1825772189166666,0.4262680952380952
600,10,10,6,20,20,0,0.001,0.2521826678666666,0.4597979047619048
800,10,10,6,20,20,0,0.001,0.3196704020333333,0.5026120952380952
1000,10,10,6,20,20,0,0.001,0.3752382076166666,0.5517720476190476
1200,10,10,6,20,20,0,0.001,0.4126564446999999,0.5969606666666667
1400,10,10,6,20,20,0,0.001,0.4436441186333333,0.6451924285714286
1600,10,10,6,20,20,0,0.001,0.46992753785,0.697139
1800,10,10,6,20,20,0,0.001,0.4851324835666666,0.738637380952381
2000,10,10,6,20,20,0,0.001,0.4980427776333333,0.7823131904761904
2200,10,10,6,20,20,0,0.001,0.5054308208333333,0.8196477619047619
2400,10,10,6,20,20,0,0.001,0.50953958315,0.85462
2600,10,10,6,20,20,0,0.001,0.5100594305999999,0.8837084285714285
2800,10,10,6,20,20,0,0.001,0.5063992278333334,0.9084482857142856
3000,10,10,6,20,20,0,0.001,0.4992196739,0.9282657619047618
3200,10,10,6,20,20,0,0.001,0.4883282388833333,0.943092
3400,10,10,6,20,20,0,0.001,0.4755400083166667,0.9553608095238096
3600,10,10,6,20,20,0,0.001,0.4604600202,0.9673524761904762
3800,10,10,6,20,20,0,0.001,0.4413344982666666,0.9750656666666666
4000,10,10,6,20,20,0,0.001,0.41859500745,0.9805183333333334
4200,10,10,6,20,20,0,0.001,0.39284438735,0.9843344285714286
4400,10,10,6,20,20,0,0.001,0.3639856481333333,0.9880972857142856
4600,10,10,6,20,20,0,0.001,0.3326539654833333,0.9898790952380953
4800,10,10,6,20,20,0,0.001,0.3019656030833333,0.9915353333333332
5000,10,10,6,20,20,0,0.001,0.2733547425666666,0.9925132857142858
5200,10,10,6,20,20,0,0.001,0.2494774832499999,0.9937713809523808
5400,10,10,6,20,20,0,0.001,0.2312215044499999,0.994500761904762
5600,10,10,6,20,20,0,0.001,0.2185241094666666,0.995426238095238
5800,10,10,6,20,20,0,0.001,0.2085645320166667,0.9960389523809524
6000,10,10,6,20,20,0,0.001,0.2006031728166666,0.9968160952380952
6200,10,10,6,20,20,0,0.001,0.1931833694,0.9970007142857144
6400,10,10,6,20,20,0,0.001,0.1857983801666666,0.9970458571428572
6600,10,10,6,20,20,0,0.001,0.1783724735333333,0.997502
6800,10,10,6,20,20,0,0.001,0.17133020725,0.997812761904762
7000,10,10,6,20,20,0,0.001,0.1640207513166666,0.9977668571428572
7200,10,10,6,20,20,0,0.001,0.15683802595,0.9977697142857144
7400,10,10,6,20,20,0,0.001,0.1506407247833333,0.998028238095238
7600,10,10,6,20,20,0,0.001,0.1445313650833333,0.9982927142857144
7800,10,10,6,20,20,0,0.001,0.13856028495,0.9984580952380951
8000,10,10,6,20,20,0,0.001,0.1329063724333333,0.9985884285714286
8200,10,10,6,20,20,0,0.001,0.1272670706666666,0.9986518095238096
8400,10,10,6,20,20,0,0.001,0.1221742981,0.9986986666666666
8600,10,10,6,20,20,0,0.001,0.1172522478833333,0.9988757142857144
8800,10,10,6,20,20,0,0.001,0.1124294695666666,0.9990415238095238
9000,10,10,6,20,20,0,0.001,0.1072780431,0.9989955238095238
9200,10,10,6,20,20,0,0.001,0.1020732747999999,0.9990691904761904
9400,10,10,6,20,20,0,0.001,0.0962470583666666,0.9992493333333332
9600,10,10,6,20,20,0,0.001,0.09006761605,0.9994369047619048
9800,10,10,6,20,20,0,0.001,0.0829652825666666,0.9994959047619048
10000,10,10,6,20,20,0,0.001,0.07512149085,0.999508761904762
0,10,10,6,20,20,1,0.001,0.9935665616833332,0.9795235238095238
200,10,10,6,20,20,1,0.001,0.2160780179,0.4054538571428572
400,10,10,6,20,20,1,0.001,0.1931570336666666,0.4144941428571428
600,10,10,6,20,20,1,0.001,0.2658898984666667,0.4479480476190476
800,10,10,6,20,20,1,0.001,0.3294254401833333,0.4878452380952381
1000,10,10,6,20,20,1,0.001,0.38282369345,0.5331707619047619
1200,10,10,6,20,20,1,0.001,0.4249954769999999,0.5813485714285714
1400,10,10,6,20,20,1,0.001,0.4580910566833333,0.6319973333333333
1600,10,10,6,20,20,1,0.001,0.4844475898333333,0.6840321904761905
1800,10,10,6,20,20,1,0.001,0.5029655913666666,0.7296746190476191
2000,10,10,6,20,20,1,0.001,0.5162348355666666,0.7738541428571428
2200,10,10,6,20,20,1,0.001,0.5248688714666667,0.8133395714285714
2400,10,10,6,20,20,1,0.001,0.5301751161166667,0.8503935714285715
2600,10,10,6,20,20,1,0.001,0.5304239452166667,0.8808735238095238
2800,10,10,6,20,20,1,0.001,0.5275971529666666,0.9085946666666668
3000,10,10,6,20,20,1,0.001,0.5201118706333333,0.9284750952380952
3200,10,10,6,20,20,1,0.001,0.5085876656166667,0.942838285714286
3400,10,10,6,20,20,1,0.001,0.4935072003,0.9557019047619046
3600,10,10,6,20,20,1,0.001,0.4754653324999999,0.965309476190476
3800,10,10,6,20,20,1,0.001,0.45415635925,0.9739729047619048
4000,10,10,6,20,20,1,0.001,0.4306170905833333,0.979638523809524
4200,10,10,6,20,20,1,0.001,0.4036950069166666,0.9839351904761904
4400,10,10,6,20,20,1,0.001,0.3739055573333333,0.9880157142857144
4600,10,10,6,20,20,1,0.001,0.3407791172,0.9900493809523808
4800,10,10,6,20,20,1,0.001,0.3065877378333334,0.9923376666666666
5000,10,10,6,20,20,1,0.001,0.27394461975,0.9937383809523808
5200,10,10,6,20,20,1,0.001,0.2447368268333333,0.9950145714285714
5400,10,10,6,20,20,1,0.001,0.2184483270666666,0.9959889523809524
5600,10,10,6,20,20,1,0.001,0.19746277115,0.9963454285714286
5800,10,10,6,20,20,1,0.001,0.1818865508666666,0.9966908571428572
6000,10,10,6,20,20,1,0.001,0.1703976317666666,0.996803
6200,10,10,6,20,20,1,0.001,0.16238613015,0.9970874285714286
6400,10,10,6,20,20,1,0.001,0.1558704193,0.997413
6600,10,10,6,20,20,1,0.001,0.1497933433333333,0.9975688571428571
6800,10,10,6,20,20,1,0.001,0.1443154457833333,0.9979100476190476
7000,10,10,6,20,20,1,0.001,0.1381774319666666,0.9979023809523808
7200,10,10,6,20,20,1,0.001,0.13240150055,0.9982917142857144
7400,10,10,6,20,20,1,0.001,0.1269689647333333,0.9985698571428572
7600,10,10,6,20,20,1,0.001,0.1218779549166666,0.9985307142857144
7800,10,10,6,20,20,1,0.001,0.1167979240333333,0.9986968095238096
8000,10,10,6,20,20,1,0.001,0.1119874094166666,0.9988286666666668
8200,10,10,6,20,20,1,0.001,0.10711906975,0.9988989523809524
8400,10,10,6,20,20,1,0.001,0.1020152310999999,0.9989399047619048
8600,10,10,6,20,20,1,0.001,0.09671073525,0.9987885714285714
8800,10,10,6,20,20,1,0.001,0.0910679191833333,0.9989010952380952
9000,10,10,6,20,20,1,0.001,0.0847413484166666,0.9989185714285714
9200,10,10,6,20,20,1,0.001,0.0783655709333333,0.9990475714285716
9400,10,10,6,20,20,1,0.001,0.0720213080166666,0.9991940476190476
9600,10,10,6,20,20,1,0.001,0.0651600529666666,0.9992475714285712
9800,10,10,6,20,20,1,0.001,0.0581226264333333,0.9994504285714284
10000,10,10,6,20,20,1,0.001,0.0504137237333333,0.9996329047619048
0,10,10,10,20,20,0,0.001,0.99064809473,0.9670228545454546
200,10,10,10,20,20,0,0.001,0.48503895727,0.4392357999999999
400,10,10,10,20,20,0,0.001,0.21633732891,0.3650206545454545
600,10,10,10,20,20,0,0.001,0.26687393902,0.3913402181818182
800,10,10,10,20,20,0,0.001,0.32868171057,0.4282436181818182
1000,10,10,10,20,20,0,0.001,0.38338193537,0.4716795454545454
1200,10,10,10,20,20,0,0.001,0.43027275753,0.5213881636363636
1400,10,10,10,20,20,0,0.001,0.46785219592,0.5765890545454545
1600,10,10,10,20,20,0,0.001,0.49424425532,0.6302551636363636
1800,10,10,10,20,20,0,0.001,0.5142183124499999,0.6840756727272728
2000,10,10,10,20,20,0,0.001,0.5255929179999999,0.7313143636363636
2200,10,10,10,20,20,0,0.001,0.53496730812,0.7808010727272727
2400,10,10,10,20,20,0,0.001,0.53691870337,0.8212332545454546
2600,10,10,10,20,20,0,0.001,0.53500788758,0.8592145636363636
2800,10,10,10,20,20,0,0.001,0.5270624308,0.8898781818181819
3000,10,10,10,20,20,0,0.001,0.51408241962,0.9160306363636364
3200,10,10,10,20,20,0,0.001,0.49576599524,0.9352713636363637
3400,10,10,10,20,20,0,0.001,0.47226616131,0.9493872181818184
3600,10,10,10,20,20,0,0.001,0.4459435079199999,0.9597047272727272
3800,10,10,10,20,20,0,0.001,0.41708940572,0.9693904363636364
4000,10,10,10,20,20,0,0.001,0.38610934162,0.9756186909090908
4200,10,10,10,20,20,0,0.001,0.35514535327,0.9810150909090908
4400,10,10,10,20,20,0,0.001,0.32349567771,0.9849146909090908
4600,10,10,10,20,20,0,0.001,0.2935884784999999,0.9877251272727272
4800,10,10,10,20,20,0,0.001,0.26585225113,0.9901664
5000,10,10,10,20,20,0,0.001,0.23947906911,0.9919781454545454
5200,10,10,10,20,20,0,0.001,0.2163967658899999,0.9933671090909092
5400,10,10,10,20,20,0,0.001,0.1952963106,0.994148818181818
5600,10,10,10,20,20,0,0.001,0.17681563493,0.9950128363636364
5800,10,10,10,20,20,0,0.001,0.15982336963,0.9955748727272729
6000,10,10,10,20,20,0,0.001,0.14431492217,0.996236418181818
6200,10,10,10,20,20,0,0.001,0.12991078852,0.9967655272727272
6400,10,10,10,20,20,0,0.001,0.1164133118299999,0.9973258000000002
6600,10,10,10,20,20,0,0.001,0.10295058706,0.997717181818182
6800,10,10,10,20,20,0,0.001,0.09042257,0.9980115818181818
7000,10,10,10,20,20,0,0.001,0.07860975188,0.998263
7200,10,10,10,20,20,0,0.001,0.0683336122199999,0.998528018181818
7400,10,10,10,20,20,0,0.001,0.05938051455,0.9987956909090908
7600,10,10,10,20,20,0,0.001,0.05080884528,0.9988943636363636
7800,10,10,10,20,20,0,0.001,0.04350335929,0.9990208181818184
8000,10,10,10,20,20,0,0.001,0.03734229573,0.999182109090909
8200,10,10,10,20,20,0,0.001,0.03206212942,0.9993148000000002
8400,10,10,10,20,20,0,0.001,0.02752795367,0.9993699272727272
8600,10,10,10,20,20,0,0.001,0.02353041895,0.9994656909090908
8800,10,10,10,20,20,0,0.001,0.02007953547,0.9995264
9000,10,10,10,20,20,0,0.001,0.01719386688,0.9996562
9200,10,10,10,20,20,0,0.001,0.01458273647,0.9996893818181818
9400,10,10,10,20,20,0,0.001,0.01235789754,0.9997173090909092
9600,10,10,10,20,20,0,0.001,0.0103049207,0.9997376363636364
9800,10,10,10,20,20,0,0.001,0.00864617809,0.9997472181818182
10000,10,10,10,20,20,0,0.001,0.00722291739,0.9997557818181818
0,10,10,10,20,20,1,0.001,0.99070646603,0.9666701636363636
200,10,10,10,20,20,1,0.001,0.4945231077899999,0.3932220545454545
400,10,10,10,20,20,1,0.001,0.23213561485,0.3128577272727272
600,10,10,10,20,20,1,0.001,0.28854218999,0.3331884181818181
800,10,10,10,20,20,1,0.001,0.3646708825,0.3673970545454545
1000,10,10,10,20,20,1,0.001,0.42765495027,0.4067113272727273
1200,10,10,10,20,20,1,0.001,0.48489134563,0.4549003454545454
1400,10,10,10,20,20,1,0.001,0.53231123334,0.5092455090909092
1600,10,10,10,20,20,1,0.001,0.56975824763,0.5663613454545454
1800,10,10,10,20,20,1,0.001,0.6003617612000001,0.6276068363636363
2000,10,10,10,20,20,1,0.001,0.62015562152,0.6819015090909091
2200,10,10,10,20,20,1,0.001,0.6349837876600001,0.7339346181818182
2400,10,10,10,20,20,1,0.001,0.64483450248,0.7815550181818182
2600,10,10,10,20,20,1,0.001,0.64908333353,0.8207194545454545
2800,10,10,10,20,20,1,0.001,0.64979460958,0.8563466
3000,10,10,10,20,20,1,0.001,0.64588914255,0.8852131818181818
3200,10,10,10,20,20,1,0.001,0.6383949361300001,0.9088492
3400,10,10,10,20,20,1,0.001,0.62651613664,0.9286329818181818
3600,10,10,10,20,20,1,0.001,0.61004567459,0.9441456
3800,10,10,10,20,20,1,0.001,0.589064297,0.9552625818181818
4000,10,10,10,20,20,1,0.001,0.56362358158,0.9636224909090908
4200,10,10,10,20,20,1,0.001,0.53543079628,0.9707716727272728
4400,10,10,10,20,20,1,0.001,0.5032662865499999,0.9755439636363636
4600,10,10,10,20,20,1,0.001,0.4694725239999999,0.9799951454545454
4800,10,10,10,20,20,1,0.001,0.43523851816,0.9845988909090908
5000,10,10,10,20,20,1,0.001,0.40002141907,0.9872408
5200,10,10,10,20,20,1,0.001,0.36598487831,0.9889203272727272
5400,10,10,10,20,20,1,0.001,0.3335800788399999,0.9904936909090908
5600,10,10,10,20,20,1,0.001,0.30417268208,0.9922262545454544
5800,10,10,10,20,20,1,0.001,0.27604617661,0.9931992727272728
6000,10,10,10,20,20,1,0.001,0.25024080063,0.994102618181818
6200,10,10,10,20,20,1,0.001,0.22566826811,0.9944794181818182
6400,10,10,10,20,20,1,0.001,0.20389139584,0.994557818181818
6600,10,10,10,20,20,1,0.001,0.18380649965,0.9948806363636364
6800,10,10,10,20,20,1,0.001,0.1646675462,0.9953611818181818
7000,10,10,10,20,20,1,0.001,0.1478357073,0.9959666181818182
7200,10,10,10,20,20,1,0.001,0.13291160419,0.9965364
7400,10,10,10,20,20,1,0.001,0.1197673479499999,0.9967934363636364
7600,10,10,10,20,20,1,0.001,0.10869312669,0.9970986727272728
7800,10,10,10,20,20,1,0.001,0.0984829820199999,0.9973380545454548
8000,10,10,10,20,20,1,0.001,0.08945539521,0.9974568727272728
8200,10,10,10,20,20,1,0.001,0.08133029441,0.9978048727272728
8400,10,10,10,20,20,1,0.001,0.07354777316,0.9980388181818182
8600,10,10,10,20,20,1,0.001,0.06624025785,0.9981274545454544
8800,10,10,10,20,20,1,0.001,0.05964470908,0.998297909090909
9000,10,10,10,20,20,1,0.001,0.05300236617,0.9985030181818182
9200,10,10,10,20,20,1,0.001,0.04689115941,0.9986898
9400,10,10,10,20,20,1,0.001,0.04193287039,0.9988232
9600,10,10,10,20,20,1,0.001,0.03725841305,0.9990073818181818
9800,10,10,10,20,20,1,0.001,0.0334485789599999,0.999053418181818
10000,10,10,10,20,20,1,0.001,0.0300879793399999,0.9991165636363636
0,1,5,2,20,20,0,0.001,0.9990083652432032,0.9991215515138934
0,1,5,2,20,20,1,0.001,0.9991930642249218,0.9990885790578264
0,1,5,6,20,20,0,0.001,0.9968899577065352,0.992913210199148
0,1,5,6,20,20,1,0.001,0.9971995171372134,0.9934266254365064
0,1,5,10,20,20,0,0.001,0.9946865819867036,0.9865062477921214
0,1,5,10,20,20,1,0.001,0.995510128533058,0.988627727152404
0,5,5,2,20,20,0,0.001,0.9989864233896012,0.999031179077696
0,5,5,2,20,20,1,0.001,0.9990205817216946,0.9990035330788448
0,5,5,6,20,20,0,0.001,0.9969949459743764,0.993169086386222
0,5,5,6,20,20,1,0.001,0.996869456441924,0.9928113945464224
0,5,5,10,20,20,0,0.001,0.9948426719592628,0.9869416235947228
0,5,5,10,20,20,1,0.001,0.995110651706974,0.9873901589581736
0,10,5,2,20,20,0,0.001,0.9990569886948746,0.9990055803758504
0,10,5,2,20,20,1,0.001,0.9989498570270716,0.9989022158307752
0,10,5,6,20,20,0,0.001,0.9970322415549868,0.993174807654833
0,10,5,6,20,20,1,0.001,0.9970256897789062,0.9931673154516906
0,10,5,10,20,20,0,0.001,0.995008078489616,0.9871439278894996
0,10,5,10,20,20,1,0.001,0.9949361374843632,0.987046941167494
200,1,5,2,20,20,0,0.001,0.0323889294703493,0.8973188716102692
200,1,5,2,20,20,1,0.001,0.1027537813082209,0.6939305154282497
200,1,5,6,20,20,0,0.001,0.0065404950028171,0.975316968895502
200,1,5,6,20,20,1,0.001,0.137936256722558,0.4431936836003003
200,1,5,10,20,20,0,0.001,0.0430526843130603,0.917353709438002
200,1,5,10,20,20,1,0.001,0.3045616440824516,0.4623074201376542
200,5,5,2,20,20,0,0.001,0.0719173789124193,0.7743226799820024
200,5,5,2,20,20,1,0.001,0.077533908765705,0.7611144723828736
200,5,5,6,20,20,0,0.001,0.1732694617920311,0.4795166617827223
200,5,5,6,20,20,1,0.001,0.1634472119904428,0.4787339278660496
200,5,5,10,20,20,0,0.001,0.3731380992528938,0.5023565775552661
200,5,5,10,20,20,1,0.001,0.3514493346204455,0.4393521174774755
200,10,5,2,20,20,0,0.001,0.0686002673182711,0.7808449081462967
200,10,5,2,20,20,1,0.001,0.0695197752486523,0.773520054410669
200,10,5,6,20,20,0,0.001,0.2274537715500649,0.5120970224950484
200,10,5,6,20,20,1,0.001,0.2368221363686939,0.4669903876904296
200,10,5,10,20,20,0,0.001,0.4833593484408909,0.5368968129519858
200,10,5,10,20,20,1,0.001,0.4871183340786796,0.4971018705438077
400,1,5,2,20,20,0,0.001,0.0705582336990159,0.89042640205524
400,1,5,2,20,20,1,0.001,0.1801936535015428,0.7280513720244756
400,1,5,6,20,20,0,0.001,0.0095073781481868,0.980764589547568
400,1,5,6,20,20,1,0.001,0.2618801082420791,0.4727890264818625
400,1,5,10,20,20,0,0.001,0.0310387494783452,0.922471637632586
400,1,5,10,20,20,1,0.001,0.2495825860043622,0.4403849018234053
400,5,5,2,20,20,0,0.001,0.1319499866939465,0.7979338671784701
400,5,5,2,20,20,1,0.001,0.1374623606827535,0.7790862130336516
400,5,5,6,20,20,0,0.001,0.23319977434758,0.5031500423230149
400,5,5,6,20,20,1,0.001,0.231252574728746,0.5074969425990311
400,5,5,10,20,20,0,0.001,0.2488476275376433,0.4600679925007721
400,5,5,10,20,20,1,0.001,0.2654875455843791,0.4032124055563423
400,10,5,2,20,20,0,0.001,0.1282665138218954,0.7997376546459629
400,10,5,2,20,20,1,0.001,0.1328839467662014,0.7948661389377494
400,10,5,6,20,20,0,0.001,0.213890489889658,0.5165818952758531
400,10,5,6,20,20,1,0.001,0.2394301704822305,0.4791736181404212
400,10,5,10,20,20,0,0.001,0.2553313330175132,0.4615192765438139
400,10,5,10,20,20,1,0.001,0.2742301559100976,0.4105197567415161
600,1,5,2,20,20,0,0.001,0.0933183787421488,0.9039306251675516
600,1,5,2,20,20,1,0.001,0.2301316322017373,0.7576627661986715
600,1,5,6,20,20,0,0.001,0.0130190329827729,0.9843327074584368
600,1,5,6,20,20,1,0.001,0.3561462830281759,0.5111559293555821
600,1,5,10,20,20,0,0.001,0.0424567778114397,0.9300649464956482
600,1,5,10,20,20,1,0.001,0.3428713974043149,0.4768248236911793
600,5,5,2,20,20,0,0.001,0.1689800369746284,0.8198625202688256
600,5,5,2,20,20,1,0.001,0.179040426263869,0.8029164131978954
600,5,5,6,20,20,0,0.001,0.3250163592256179,0.5436097188687145
600,5,5,6,20,20,1,0.001,0.3191640772752121,0.5478924078269729
600,5,5,10,20,20,0,0.001,0.3165480754361091,0.4892185306007443
600,5,5,10,20,20,1,0.001,0.3609477397716103,0.4378945981945981
600,10,5,2,20,20,0,0.001,0.1673973218901485,0.8227488497579662
600,10,5,2,20,20,1,0.001,0.17214073042316,0.8180040709241714
600,10,5,6,20,20,0,0.001,0.30233344720436,0.5567827070522017
600,10,5,6,20,20,1,0.001,0.3283250780477094,0.5139225668301097
600,10,5,10,20,20,0,0.001,0.3222201259835897,0.4900231479479499
600,10,5,10,20,20,1,0.001,0.3458098830825438,0.4354824279071391
800,1,5,2,20,20,0,0.001,0.1089178181710358,0.9156541356368286
800,1,5,2,20,20,1,0.001,0.270872718389647,0.7878102454645057
800,1,5,6,20,20,0,0.001,0.0148564790674467,0.9870518396691756
800,1,5,6,20,20,1,0.001,0.4327070954465156,0.5539838719324658
800,1,5,10,20,20,0,0.001,0.0533271399668523,0.9401331067792436
800,1,5,10,20,20,1,0.001,0.4147686118808503,0.5191766672877905
800,5,5,2,20,20,0,0.001,0.2010884032303495,0.8435065734851808
800,5,5,2,20,20,1,0.001,0.2135598187441306,0.8276790998256146
800,5,5,6,20,20,0,0.001,0.3906324157777895,0.5857938816915185
800,5,5,6,20,20,1,0.001,0.3946651306649244,0.5939773437974699
800,5,5,10,20,20,0,0.001,0.3905484471948959,0.5315445558509623
800,5,5,10,20,20,1,0.001,0.4515076740442723,0.4853058968638413
800,10,5,2,20,20,0,0.001,0.1964323353967814,0.8441307273848933
800,10,5,2,20,20,1,0.001,0.2020298613147866,0.8400143932041395
800,10,5,6,20,20,0,0.001,0.3704705292252123,0.6009210052189504
800,10,5,6,20,20,1,0.001,0.4067733053943171,0.5574905896089825
800,10,5,10,20,20,0,0.001,0.3914534451745624,0.5303116563339253
800,10,5,10,20,20,1,0.001,0.425838651177277,0.4740391136635521
1000,1,5,2,20,20,0,0.001,0.1211425574191265,0.9266961868423726
1000,1,5,2,20,20,1,0.001,0.3011321347215477,0.8146487515265439
1000,1,5,6,20,20,0,0.001,0.0165154709408336,0.989647744724869
1000,1,5,6,20,20,1,0.001,0.497770940373323,0.6054031508519733
1000,1,5,10,20,20,0,0.001,0.0583825866010724,0.9477856156615132
1000,1,5,10,20,20,1,0.001,0.4771269719773137,0.5687570465177099
1000,5,5,2,20,20,0,0.001,0.2250579577711729,0.8649544087798737
1000,5,5,2,20,20,1,0.001,0.2408315742951554,0.8515483815275081
1000,5,5,6,20,20,0,0.001,0.4464308912890873,0.6314736289415902
1000,5,5,6,20,20,1,0.001,0.4503031915221919,0.6403176072895844
1000,5,5,10,20,20,0,0.001,0.4520986547295542,0.5795455907249548
1000,5,5,10,20,20,1,0.001,0.5239836970774132,0.5371599765012289
1000,10,5,2,20,20,0,0.001,0.2205302916633035,0.865545946756933
1000,10,5,2,20,20,1,0.001,0.2247274410320228,0.8600081831181138
1000,10,5,6,20,20,0,0.001,0.4240572294515239,0.6472686299441717
1000,10,5,6,20,20,1,0.001,0.467991550333336,0.6034849832086353
1000,10,5,10,20,20,0,0.001,0.4486902203760106,0.5750069511456224
1000,10,5,10,20,20,1,0.001,0.5000131175606304,0.5207660286806725
1200,1,5,2,20,20,0,0.001,0.1284698941727901,0.9341681717849056
1200,1,5,2,20,20,1,0.001,0.3259547937991507,0.8402320311736095
1200,1,5,6,20,20,0,0.001,0.0178469921953988,0.9929428974425688
1200,1,5,6,20,20,1,0.001,0.5428863299232305,0.6535587726578272
1200,1,5,10,20,20,0,0.001,0.0633711952751286,0.9566005142498256
1200,1,5,10,20,20,1,0.001,0.5303168728118485,0.6216092567097581
1200,5,5,2,20,20,0,0.001,0.2430990551932981,0.8838263998242091
1200,5,5,2,20,20,1,0.001,0.2623940507545609,0.8735512804616917
1200,5,5,6,20,20,0,0.001,0.4909668912958737,0.6810931600222367
1200,5,5,6,20,20,1,0.001,0.4903091106601959,0.6856460321347028
1200,5,5,10,20,20,0,0.001,0.5025358989837937,0.6328068759254204
1200,5,5,10,20,20,1,0.001,0.5763547369747963,0.5896672046592186
1200,10,5,2,20,20,0,0.001,0.2363056914000264,0.8818554059299896
1200,10,5,2,20,20,1,0.001,0.2440959929727676,0.8799159050591596
1200,10,5,6,20,20,0,0.001,0.4635964484214906,0.6924784391528414
1200,10,5,6,20,20,1,0.001,0.5184678928860587,0.6532560290089624
1200,10,5,10,20,20,0,0.001,0.4998234567156521,0.6293163464840494
1200,10,5,10,20,20,1,0.001,0.5565189719876649,0.570045436103886
1400,1,5,2,20,20,0,0.001,0.1375499131388702,0.944850254716339
1400,1,5,2,20,20,1,0.001,0.3463083032322337,0.863821906647441
1400,1,5,6,20,20,0,0.001,0.0173881991287993,0.995440061361456
1400,1,5,6,20,20,1,0.001,0.583613981700874,0.708852178460519
1400,1,5,10,20,20,0,0.001,0.0669803563265429,0.966275766227298
1400,1,5,10,20,20,1,0.001,0.5718626659015815,0.6800832987717155
1400,5,5,2,20,20,0,0.001,0.255169000927941,0.8981265339961814
1400,5,5,2,20,20,1,0.001,0.2778921034418172,0.8918006300489768
1400,5,5,6,20,20,0,0.001,0.5231077655118045,0.7280792009697923
1400,5,5,6,20,20,1,0.001,0.5230815220125561,0.7340217675232966
1400,5,5,10,20,20,0,0.001,0.5366915141790548,0.6820363202872051
1400,5,5,10,20,20,1,0.001,0.6168584969484944,0.6410796620049324
1400,10,5,2,20,20,0,0.001,0.2495444541019179,0.897243730181423
1400,10,5,2,20,20,1,0.001,0.2589219900261409,0.8970338628855563
1400,10,5,6,20,20,0,0.001,0.4937604545500013,0.7378323401364391
1400,10,5,6,20,20,1,0.001,0.5543028825002055,0.70147896351517
1400,10,5,10,20,20,0,0.001,0.5335931751701617,0.6797691234015408
1400,10,5,10,20,20,1,0.001,0.6015447609080835,0.6210529178034243
1600,1,5,2,20,20,0,0.001,0.1431867700907523,0.9519280498594082
1600,1,5,2,20,20,1,0.001,0.3621575103047915,0.8844763976008313
1600,1,5,6,20,20,0,0.001,0.0173718964104738,0.9973217211093516
1600,1,5,6,20,20,1,0.001,0.6069232084824683,0.7536685356616055
1600,1,5,10,20,20,0,0.001,0.0671023702455576,0.973431547513633
1600,1,5,10,20,20,1,0.001,0.5972159924481443,0.7344677076598221
1600,5,5,2,20,20,0,0.001,0.2673119657169355,0.914149046574332
1600,5,5,2,20,20,1,0.001,0.2923162663429063,0.9106808228064148
1600,5,5,6,20,20,0,0.001,0.5461944182523814,0.773000960279862
1600,5,5,6,20,20,1,0.001,0.5446853984029529,0.7774204402005511
1600,5,5,10,20,20,0,0.001,0.5614852727110827,0.7287463857667296
1600,5,5,10,20,20,1,0.001,0.6446254433298275,0.6906538182538906
1600,10,5,2,20,20,0,0.001,0.2619421023503775,0.913249470734988
1600,10,5,2,20,20,1,0.001,0.2720309485454423,0.9138255143649588
1600,10,5,6,20,20,0,0.001,0.5156894854342904,0.7820189221804295
1600,10,5,6,20,20,1,0.001,0.5811178671001336,0.7471826676346554
1600,10,5,10,20,20,0,0.001,0.5601123428476211,0.7312420665900199
1600,10,5,10,20,20,1,0.001,0.6370150879956361,0.6741344052767728
1800,1,5,2,20,20,0,0.001,0.1498553345422999,0.9613910023313949
1800,1,5,2,20,20,1,0.001,0.3752077514513706,0.903245266420663
1800,1,5,6,20,20,0,0.001,0.0157004311497943,0.9980155204655924
1800,1,5,6,20,20,1,0.001,0.6257224056913854,0.7987962358157576
1800,1,5,10,20,20,0,0.001,0.0676978338784516,0.9798656361539994
1800,1,5,10,20,20,1,0.001,0.6129864541652952,0.7812035897277904
1800,5,5,2,20,20,0,0.001,0.2764635179947877,0.9272436825655876
1800,5,5,2,20,20,1,0.001,0.3037872279827033,0.9272955005337048
1800,5,5,6,20,20,0,0.001,0.5600690198499223,0.8109926927092797
1800,5,5,6,20,20,1,0.001,0.5590898823181818,0.8174458786058996
1800,5,5,10,20,20,0,0.001,0.579339354966422,0.7745207812275471
1800,5,5,10,20,20,1,0.001,0.6677112507239944,0.7396427015596357
1800,10,5,2,20,20,0,0.001,0.2711055168264514,0.9265186119053194
1800,10,5,2,20,20,1,0.001,0.2804848311363642,0.9259351440148972
1800,10,5,6,20,20,0,0.001,0.5305677637893068,0.8231109717271833
1800,10,5,6,20,20,1,0.001,0.59983652794122,0.7916662696014983
1800,10,5,10,20,20,0,0.001,0.5775753227823118,0.7780592374853107
