timestep,num-issues,num-choices,num-labels,strenght-of-influence, multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
2000,1,2,6,5,20,1,0.0,0.0,0.7619047619047619
0,1,2,10,5,20,0,0.0,0.996678492,0.9959894545454544
200,1,2,10,5,20,0,0.0,0.003978621,0.9999983636363636
400,1,2,10,5,20,0,0.0,0.0,1.0
600,1,2,10,5,20,0,0.0,0.0,1.0
800,1,2,10,5,20,0,0.0,0.0,1.0
1000,1,2,10,5,20,0,0.0,0.0,1.0
1200,1,2,10,5,20,0,0.0,0.0,1.0
1400,1,2,10,5,20,0,0.0,0.0,1.0
1600,1,2,10,5,20,0,0.0,0.0,1.0
1800,1,2,10,5,20,0,0.0,0.0,1.0
2000,1,2,10,5,20,0,0.0,0.0,1.0
0,1,2,10,5,20,1,0.0,0.996242733,0.997535818181818
200,1,2,10,5,20,1,0.0,0.125553462,0.6294338181818181
400,1,2,10,5,20,1,0.0,0.021962488,0.6200958181818182
600,1,2,10,5,20,1,0.0,0.0,0.6181818181818182
800,1,2,10,5,20,1,0.0,0.0,0.6181818181818182
1000,1,2,10,5,20,1,0.0,0.0,0.6181818181818182
1200,1,2,10,5,20,1,0.0,0.0,0.6181818181818182
1400,1,2,10,5,20,1,0.0,0.0,0.6181818181818182
1600,1,2,10,5,20,1,0.0,0.0,0.6181818181818182
1800,1,2,10,5,20,1,0.0,0.0,0.6181818181818182
2000,1,2,10,5,20,1,0.0,0.0,0.6181818181818182
0,1,10,2,5,20,0,0.0,0.99649036,0.99465
200,1,10,2,5,20,0,0.0,0.0,0.6666666666666666
400,1,10,2,5,20,0,0.0,0.0,0.6666666666666666
600,1,10,2,5,20,0,0.0,0.0,0.6666666666666666
800,1,10,2,5,20,0,0.0,0.0,0.6666666666666666
1000,1,10,2,5,20,0,0.0,0.0,0.6666666666666666
1200,1,10,2,5,20,0,0.0,0.0,0.6666666666666666
1400,1,10,2,5,20,0,0.0,0.0,0.6666666666666666
1600,1,10,2,5,20,0,0.0,0.0,0.6666666666666666
1800,1,10,2,5,20,0,0.0,0.0,0.6666666666666666
2000,1,10,2,5,20,0,0.0,0.0,0.6666666666666666
0,1,10,2,5,20,1,0.0,0.995829765,0.9943733333333332
200,1,10,2,5,20,1,0.0,0.0,0.6666666666666666
400,1,10,2,5,20,1,0.0,0.0,0.6666666666666666
600,1,10,2,5,20,1,0.0,0.0,0.6666666666666666
800,1,10,2,5,20,1,0.0,0.0,0.6666666666666666
1000,1,10,2,5,20,1,0.0,0.0,0.6666666666666666
1200,1,10,2,5,20,1,0.0,0.0,0.6666666666666666
1400,1,10,2,5,20,1,0.0,0.0,0.6666666666666666
1600,1,10,2,5,20,1,0.0,0.0,0.6666666666666666
1800,1,10,2,5,20,1,0.0,0.0,0.6666666666666666
2000,1,10,2,5,20,1,0.0,0.0,0.6666666666666666
0,1,10,6,5,20,0,0.0,0.9931166583333332,0.9787776190476188
200,1,10,6,5,20,0,0.0,0.0,0.7619047619047619
400,1,10,6,5,20,0,0.0,0.0,0.7619047619047619
600,1,10,6,5,20,0,0.0,0.0,0.7619047619047619
800,1,10,6,5,20,0,0.0,0.0,0.7619047619047619
1000,1,10,6,5,20,0,0.0,0.0,0.7619047619047619
1200,1,10,6,5,20,0,0.0,0.0,0.7619047619047619
1400,1,10,6,5,20,0,0.0,0.0,0.7619047619047619
1600,1,10,6,5,20,0,0.0,0.0,0.7619047619047619
1800,1,10,6,5,20,0,0.0,0.0,0.7619047619047619
2000,1,10,6,5,20,0,0.0,0.0,0.7619047619047619
0,1,10,6,5,20,1,0.0,0.9931670216666664,0.9801880952380954
200,1,10,6,5,20,1,0.0,0.051685925,0.3781028571428572
400,1,10,6,5,20,1,0.0,0.0,0.3809523809523809
600,1,10,6,5,20,1,0.0,0.0,0.3809523809523809
800,1,10,6,5,20,1,0.0,0.0,0.3809523809523809
1000,1,10,6,5,20,1,0.0,0.0,0.3809523809523809
1200,1,10,6,5,20,1,0.0,0.0,0.3809523809523809
1400,1,10,6,5,20,1,0.0,0.0,0.3809523809523809
1600,1,10,6,5,20,1,0.0,0.0,0.3809523809523809
1800,1,10,6,5,20,1,0.0,0.0,0.3809523809523809
2000,1,10,6,5,20,1,0.0,0.0,0.3809523809523809
0,1,10,10,5,20,0,0.0,0.991141237,0.968243090909091
200,1,10,10,5,20,0,0.0,0.038099527,0.4934999999999999
400,1,10,10,5,20,0,0.0,0.0,0.4727272727272727
600,1,10,10,5,20,0,0.0,0.0,0.4727272727272727
800,1,10,10,5,20,0,0.0,0.0,0.4727272727272727
1000,1,10,10,5,20,0,0.0,0.0,0.4727272727272727
1200,1,10,10,5,20,0,0.0,0.0,0.4727272727272727
1400,1,10,10,5,20,0,0.0,0.0,0.4727272727272727
1600,1,10,10,5,20,0,0.0,0.0,0.4727272727272727
1800,1,10,10,5,20,0,0.0,0.0,0.4727272727272727
2000,1,10,10,5,20,0,0.0,0.0,0.4727272727272727
0,1,10,10,5,20,1,0.0,0.991769703,0.970184
200,1,10,10,5,20,1,0.0,0.175360212,0.263036
400,1,10,10,5,20,1,0.0,0.0143704589999999,0.2383125454545454
600,1,10,10,5,20,1,0.0,0.0,0.2363636363636363
800,1,10,10,5,20,1,0.0,0.0,0.2363636363636363
1000,1,10,10,5,20,1,0.0,0.0,0.2363636363636363
1200,1,10,10,5,20,1,0.0,0.0,0.2363636363636363
1400,1,10,10,5,20,1,0.0,0.0,0.2363636363636363
1600,1,10,10,5,20,1,0.0,0.0,0.2363636363636363
1800,1,10,10,5,20,1,0.0,0.0,0.2363636363636363
2000,1,10,10,5,20,1,0.0,0.0,0.2363636363636363
0,5,2,2,5,20,0,0.0,0.99859028,0.9994166666666668
200,5,2,2,5,20,0,0.0,0.0,0.8666666666666667
400,5,2,2,5,20,0,0.0,0.0,0.8666666666666667
600,5,2,2,5,20,0,0.0,0.0,0.8666666666666667
800,5,2,2,5,20,0,0.0,0.0,0.8666666666666667
1000,5,2,2,5,20,0,0.0,0.0,0.8666666666666667
1200,5,2,2,5,20,0,0.0,0.0,0.8666666666666667
1400,5,2,2,5,20,0,0.0,0.0,0.8666666666666667
1600,5,2,2,5,20,0,0.0,0.0,0.8666666666666667
1800,5,2,2,5,20,0,0.0,0.0,0.8666666666666667
2000,5,2,2,5,20,0,0.0,0.0,0.8666666666666667
0,5,2,2,5,20,1,0.0,0.998585383,0.9991866666666668
200,5,2,2,5,20,1,0.0,0.0,0.8666666666666667
400,5,2,2,5,20,1,0.0,0.0,0.8666666666666667
600,5,2,2,5,20,1,0.0,0.0,0.8666666666666667
800,5,2,2,5,20,1,0.0,0.0,0.8666666666666667
1000,5,2,2,5,20,1,0.0,0.0,0.8666666666666667
1200,5,2,2,5,20,1,0.0,0.0,0.8666666666666667
1400,5,2,2,5,20,1,0.0,0.0,0.8666666666666667
1600,5,2,2,5,20,1,0.0,0.0,0.8666666666666667
1800,5,2,2,5,20,1,0.0,0.0,0.8666666666666667
2000,5,2,2,5,20,1,0.0,0.0,0.8666666666666667
0,5,2,6,5,20,0,0.0,0.9976720486666666,0.9975680952380952
200,5,2,6,5,20,0,0.0,0.043007631,0.6544161904761905
400,5,2,6,5,20,0,0.0,0.0,0.6476190476190476
600,5,2,6,5,20,0,0.0,0.0,0.6476190476190476
800,5,2,6,5,20,0,0.0,0.0,0.6476190476190476
1000,5,2,6,5,20,0,0.0,0.0,0.6476190476190476
1200,5,2,6,5,20,0,0.0,0.0,0.6476190476190476
1400,5,2,6,5,20,0,0.0,0.0,0.6476190476190476
1600,5,2,6,5,20,0,0.0,0.0,0.6476190476190476
1800,5,2,6,5,20,0,0.0,0.0,0.6476190476190476
2000,5,2,6,5,20,0,0.0,0.0,0.6476190476190476
0,5,2,6,5,20,1,0.0,0.9966616366666666,0.9966223809523808
200,5,2,6,5,20,1,0.0,0.0189038436666666,0.6585442857142857
400,5,2,6,5,20,1,0.0,0.0,0.6571428571428571
600,5,2,6,5,20,1,0.0,0.0,0.6571428571428571
800,5,2,6,5,20,1,0.0,0.0,0.6571428571428571
1000,5,2,6,5,20,1,0.0,0.0,0.6571428571428571
1200,5,2,6,5,20,1,0.0,0.0,0.6571428571428571
1400,5,2,6,5,20,1,0.0,0.0,0.6571428571428571
1600,5,2,6,5,20,1,0.0,0.0,0.6571428571428571
1800,5,2,6,5,20,1,0.0,0.0,0.6571428571428571
2000,5,2,6,5,20,1,0.0,0.0,0.6571428571428571
0,5,2,10,5,20,0,0.0,0.9970978378,0.9974045454545454
200,5,2,10,5,20,0,0.0,0.2230580776,0.7690138181818181
400,5,2,10,5,20,0,0.0,0.0315368816,0.7481265454545454
600,5,2,10,5,20,0,0.0,0.0,0.7454545454545454
800,5,2,10,5,20,0,0.0,0.0,0.7454545454545454
1000,5,2,10,5,20,0,0.0,0.0,0.7454545454545454
1200,5,2,10,5,20,0,0.0,0.0,0.7454545454545454
1400,5,2,10,5,20,0,0.0,0.0,0.7454545454545454
1600,5,2,10,5,20,0,0.0,0.0,0.7454545454545454
1800,5,2,10,5,20,0,0.0,0.0,0.7454545454545454
2000,5,2,10,5,20,0,0.0,0.0,0.7454545454545454
0,5,2,10,5,20,1,0.0,0.9970259948000002,0.9967087272727272
200,5,2,10,5,20,1,0.0,0.3266798944,0.6582281818181819
400,5,2,10,5,20,1,0.0,0.0410440982,0.5662445454545455
600,5,2,10,5,20,1,0.0,0.000735059,0.5564487272727274
800,5,2,10,5,20,1,0.0,0.0,0.5563636363636365
1000,5,2,10,5,20,1,0.0,0.0,0.5563636363636365
1200,5,2,10,5,20,1,0.0,0.0,0.5563636363636365
1400,5,2,10,5,20,1,0.0,0.0,0.5563636363636365
1600,5,2,10,5,20,1,0.0,0.0,0.5563636363636365
1800,5,2,10,5,20,1,0.0,0.0,0.5563636363636365
2000,5,2,10,5,20,1,0.0,0.0,0.5563636363636365
0,5,10,2,5,20,0,0.0,0.996425358,0.9942233333333332
200,5,10,2,5,20,0,0.0,0.0,0.6666666666666666
400,5,10,2,5,20,0,0.0,0.0,0.6666666666666666
600,5,10,2,5,20,0,0.0,0.0,0.6666666666666666
800,5,10,2,5,20,0,0.0,0.0,0.6666666666666666
1000,5,10,2,5,20,0,0.0,0.0,0.6666666666666666
1200,5,10,2,5,20,0,0.0,0.0,0.6666666666666666
1400,5,10,2,5,20,0,0.0,0.0,0.6666666666666666
1600,5,10,2,5,20,0,0.0,0.0,0.6666666666666666
1800,5,10,2,5,20,0,0.0,0.0,0.6666666666666666
2000,5,10,2,5,20,0,0.0,0.0,0.6666666666666666
0,5,10,2,5,20,1,0.0,0.996015536,0.9934166666666666
200,5,10,2,5,20,1,0.0,0.0,0.6666666666666666
400,5,10,2,5,20,1,0.0,0.0,0.6666666666666666
600,5,10,2,5,20,1,0.0,0.0,0.6666666666666666
800,5,10,2,5,20,1,0.0,0.0,0.6666666666666666
1000,5,10,2,5,20,1,0.0,0.0,0.6666666666666666
1200,5,10,2,5,20,1,0.0,0.0,0.6666666666666666
1400,5,10,2,5,20,1,0.0,0.0,0.6666666666666666
1600,5,10,2,5,20,1,0.0,0.0,0.6666666666666666
1800,5,10,2,5,20,1,0.0,0.0,0.6666666666666666
2000,5,10,2,5,20,1,0.0,0.0,0.6666666666666666
0,5,10,6,5,20,0,0.0,0.9949398046666668,0.9833661904761906
200,5,10,6,5,20,0,0.0,0.0546861806666666,0.4072223809523808
400,5,10,6,5,20,0,0.0,0.0,0.4
600,5,10,6,5,20,0,0.0,0.0,0.4
800,5,10,6,5,20,0,0.0,0.0,0.4
1000,5,10,6,5,20,0,0.0,0.0,0.4
1200,5,10,6,5,20,0,0.0,0.0,0.4
1400,5,10,6,5,20,0,0.0,0.0,0.4
1600,5,10,6,5,20,0,0.0,0.0,0.4
1800,5,10,6,5,20,0,0.0,0.0,0.4
2000,5,10,6,5,20,0,0.0,0.0,0.4
0,5,10,6,5,20,1,0.0,0.9928928796666668,0.9774209523809524
200,5,10,6,5,20,1,0.0,0.057496552,0.3722623809523809
400,5,10,6,5,20,1,0.0,0.0,0.3619047619047619
600,5,10,6,5,20,1,0.0,0.0,0.3619047619047619
800,5,10,6,5,20,1,0.0,0.0,0.3619047619047619
1000,5,10,6,5,20,1,0.0,0.0,0.3619047619047619
1200,5,10,6,5,20,1,0.0,0.0,0.3619047619047619
1400,5,10,6,5,20,1,0.0,0.0,0.3619047619047619
1600,5,10,6,5,20,1,0.0,0.0,0.3619047619047619
1800,5,10,6,5,20,1,0.0,0.0,0.3619047619047619
2000,5,10,6,5,20,1,0.0,0.0,0.3619047619047619
0,5,10,10,5,20,0,0.0,0.9903266772,0.966511090909091
200,5,10,10,5,20,0,0.0,0.2911414238,0.3347861818181817
400,5,10,10,5,20,0,0.0,0.0089236302,0.301896
600,5,10,10,5,20,0,0.0,0.0,0.3018181818181818
800,5,10,10,5,20,0,0.0,0.0,0.3018181818181818
1000,5,10,10,5,20,0,0.0,0.0,0.3018181818181818
1200,5,10,10,5,20,0,0.0,0.0,0.3018181818181818
1400,5,10,10,5,20,0,0.0,0.0,0.3018181818181818
1600,5,10,10,5,20,0,0.0,0.0,0.3018181818181818
1800,5,10,10,5,20,0,0.0,0.0,0.3018181818181818
2000,5,10,10,5,20,0,0.0,0.0,0.3018181818181818
0,5,10,10,5,20,1,0.0,0.9902734271999998,0.964592
200,5,10,10,5,20,1,0.0,0.2388895771999999,0.29363
400,5,10,10,5,20,1,0.0,0.0286078603999999,0.2432130909090908
600,5,10,10,5,20,1,0.0,0.003189752,0.2435694545454545
800,5,10,10,5,20,1,0.0,0.0,0.2436363636363636
1000,5,10,10,5,20,1,0.0,0.0,0.2436363636363636
1200,5,10,10,5,20,1,0.0,0.0,0.2436363636363636
1400,5,10,10,5,20,1,0.0,0.0,0.2436363636363636
1600,5,10,10,5,20,1,0.0,0.0,0.2436363636363636
1800,5,10,10,5,20,1,0.0,0.0,0.2436363636363636
2000,5,10,10,5,20,1,0.0,0.0,0.2436363636363636
0,10,2,2,5,20,0,0.0,0.9986878155,0.9994866666666667
200,10,2,2,5,20,0,0.0,0.0,0.8333333333333334
400,10,2,2,5,20,0,0.0,0.0,0.8333333333333334
600,10,2,2,5,20,0,0.0,0.0,0.8333333333333334
800,10,2,2,5,20,0,0.0,0.0,0.8333333333333334
1000,10,2,2,5,20,0,0.0,0.0,0.8333333333333334
1200,10,2,2,5,20,0,0.0,0.0,0.8333333333333334
1400,10,2,2,5,20,0,0.0,0.0,0.8333333333333334
1600,10,2,2,5,20,0,0.0,0.0,0.8333333333333334
1800,10,2,2,5,20,0,0.0,0.0,0.8333333333333334
2000,10,2,2,5,20,0,0.0,0.0,0.8333333333333334
0,10,2,2,5,20,1,0.0,0.9991464555,0.99955
200,10,2,2,5,20,1,0.0,0.0,0.9
400,10,2,2,5,20,1,0.0,0.0,0.9
600,10,2,2,5,20,1,0.0,0.0,0.9
800,10,2,2,5,20,1,0.0,0.0,0.9
1000,10,2,2,5,20,1,0.0,0.0,0.9
1200,10,2,2,5,20,1,0.0,0.0,0.9
1400,10,2,2,5,20,1,0.0,0.0,0.9
1600,10,2,2,5,20,1,0.0,0.0,0.9
1800,10,2,2,5,20,1,0.0,0.0,0.9
2000,10,2,2,5,20,1,0.0,0.0,0.9
0,10,2,6,5,20,0,0.0,0.9971926658333332,0.9976228571428568
200,10,2,6,5,20,0,0.0,0.0901480564999999,0.7210333333333333
400,10,2,6,5,20,0,0.0,0.0,0.7047619047619048
600,10,2,6,5,20,0,0.0,0.0,0.7047619047619048
800,10,2,6,5,20,0,0.0,0.0,0.7047619047619048
1000,10,2,6,5,20,0,0.0,0.0,0.7047619047619048
1200,10,2,6,5,20,0,0.0,0.0,0.7047619047619048
1400,10,2,6,5,20,0,0.0,0.0,0.7047619047619048
1600,10,2,6,5,20,0,0.0,0.0,0.7047619047619048
1800,10,2,6,5,20,0,0.0,0.0,0.7047619047619048
2000,10,2,6,5,20,0,0.0,0.0,0.7047619047619048
0,10,2,6,5,20,1,0.0,0.9979386488333332,0.997925238095238
200,10,2,6,5,20,1,0.0,0.1477734485,0.645282380952381
400,10,2,6,5,20,1,0.0,0.0134271601666666,0.6121628571428571
600,10,2,6,5,20,1,0.0,0.0,0.6095238095238095
800,10,2,6,5,20,1,0.0,0.0,0.6095238095238095
1000,10,2,6,5,20,1,0.0,0.0,0.6095238095238095
1200,10,2,6,5,20,1,0.0,0.0,0.6095238095238095
1400,10,2,6,5,20,1,0.0,0.0,0.6095238095238095
1600,10,2,6,5,20,1,0.0,0.0,0.6095238095238095
1800,10,2,6,5,20,1,0.0,0.0,0.6095238095238095
2000,10,2,6,5,20,1,0.0,0.0,0.6095238095238095
0,10,2,10,5,20,0,0.0,0.9970510907,0.9965754545454544
200,10,2,10,5,20,0,0.0,0.324880619,0.7366421818181819
400,10,2,10,5,20,0,0.0,0.0195541270999999,0.6682983636363636
600,10,2,10,5,20,0,0.0,0.0,0.6654545454545455
800,10,2,10,5,20,0,0.0,0.0,0.6654545454545455
1000,10,2,10,5,20,0,0.0,0.0,0.6654545454545455
1200,10,2,10,5,20,0,0.0,0.0,0.6654545454545455
1400,10,2,10,5,20,0,0.0,0.0,0.6654545454545455
1600,10,2,10,5,20,0,0.0,0.0,0.6654545454545455
1800,10,2,10,5,20,0,0.0,0.0,0.6654545454545455
2000,10,2,10,5,20,0,0.0,0.0,0.6654545454545455
0,10,2,10,5,20,1,0.0,0.9963820275,0.996124727272727
200,10,2,10,5,20,1,0.0,0.3211995544,0.6720456363636363
400,10,2,10,5,20,1,0.0,0.0276653536,0.6085063636363636
600,10,2,10,5,20,1,0.0,0.0007279766,0.6054965454545456
800,10,2,10,5,20,1,0.0,0.0,0.6054545454545456
1000,10,2,10,5,20,1,0.0,0.0,0.6054545454545456
1200,10,2,10,5,20,1,0.0,0.0,0.6054545454545456
1400,10,2,10,5,20,1,0.0,0.0,0.6054545454545456
1600,10,2,10,5,20,1,0.0,0.0,0.6054545454545456
1800,10,2,10,5,20,1,0.0,0.0,0.6054545454545456
2000,10,2,10,5,20,1,0.0,0.0,0.6054545454545456
0,10,10,2,5,20,0,0.0,0.9967923095,0.9957
200,10,10,2,5,20,0,0.0,0.0,0.7333333333333334
400,10,10,2,5,20,0,0.0,0.0,0.7333333333333334
600,10,10,2,5,20,0,0.0,0.0,0.7333333333333334
800,10,10,2,5,20,0,0.0,0.0,0.7333333333333334
1000,10,10,2,5,20,0,0.0,0.0,0.7333333333333334
1200,10,10,2,5,20,0,0.0,0.0,0.7333333333333334
1400,10,10,2,5,20,0,0.0,0.0,0.7333333333333334
1600,10,10,2,5,20,0,0.0,0.0,0.7333333333333334
1800,10,10,2,5,20,0,0.0,0.0,0.7333333333333334
2000,10,10,2,5,20,0,0.0,0.0,0.7333333333333334
0,10,10,2,5,20,1,0.0,0.9971256899999998,0.9953733333333332
200,10,10,2,5,20,1,0.0,0.00085078,0.7333333333333334
400,10,10,2,5,20,1,0.0,0.0,0.7333333333333334
600,10,10,2,5,20,1,0.0,0.0,0.7333333333333334
800,10,10,2,5,20,1,0.0,0.0,0.7333333333333334
1000,10,10,2,5,20,1,0.0,0.0,0.7333333333333334
1200,10,10,2,5,20,1,0.0,0.0,0.7333333333333334
1400,10,10,2,5,20,1,0.0,0.0,0.7333333333333334
1600,10,10,2,5,20,1,0.0,0.0,0.7333333333333334
1800,10,10,2,5,20,1,0.0,0.0,0.7333333333333334
2000,10,10,2,5,20,1,0.0,0.0,0.7333333333333334
0,10,10,6,5,20,0,0.0,0.9940773693333336,0.9810504761904764
200,10,10,6,5,20,0,0.0,0.116129833,0.3684323809523809
400,10,10,6,5,20,0,0.0,0.0083004596666666,0.3515295238095238
600,10,10,6,5,20,0,0.0,0.0003365191666666,0.3523809523809523
800,10,10,6,5,20,0,0.0,0.0,0.3523809523809523
1000,10,10,6,5,20,0,0.0,0.0,0.3523809523809523
1200,10,10,6,5,20,0,0.0,0.0,0.3523809523809523
1400,10,10,6,5,20,0,0.0,0.0,0.3523809523809523
1600,10,10,6,5,20,0,0.0,0.0,0.3523809523809523
1800,10,10,6,5,20,0,0.0,0.0,0.3523809523809523
2000,10,10,6,5,20,0,0.0,0.0,0.3523809523809523
0,10,10,6,5,20,1,0.0,0.9938396988333336,0.980420476190476
200,10,10,6,5,20,1,0.0,0.0724654761666666,0.3919038095238096
400,10,10,6,5,20,1,0.0,0.0007223973333333,0.3809523809523809
600,10,10,6,5,20,1,0.0,0.0,0.3809523809523809
800,10,10,6,5,20,1,0.0,0.0,0.3809523809523809
1000,10,10,6,5,20,1,0.0,0.0,0.3809523809523809
1200,10,10,6,5,20,1,0.0,0.0,0.3809523809523809
1400,10,10,6,5,20,1,0.0,0.0,0.3809523809523809
1600,10,10,6,5,20,1,0.0,0.0,0.3809523809523809
1800,10,10,6,5,20,1,0.0,0.0,0.3809523809523809
2000,10,10,6,5,20,1,0.0,0.0,0.3809523809523809
0,10,10,10,5,20,0,0.0,0.9908843648,0.967093272727273
200,10,10,10,5,20,0,0.0,0.3899196165,0.3676229090909091
400,10,10,10,5,20,0,0.0,0.0401440188,0.2826376363636363
600,10,10,10,5,20,0,0.0,0.0082323543,0.2749083636363635
800,10,10,10,5,20,0,0.0,0.002807296,0.2746258181818181
1000,10,10,10,5,20,0,0.0,0.0,0.2745454545454545
1200,10,10,10,5,20,0,0.0,0.0,0.2745454545454545
1400,10,10,10,5,20,0,0.0,0.0,0.2745454545454545
1600,10,10,10,5,20,0,0.0,0.0,0.2745454545454545
1800,10,10,10,5,20,0,0.0,0.0,0.2745454545454545
2000,10,10,10,5,20,0,0.0,0.0,0.2745454545454545
0,10,10,10,5,20,1,0.0,0.9908826890000002,0.9667256363636364
200,10,10,10,5,20,1,0.0,0.3733863095999999,0.3535561818181817
400,10,10,10,5,20,1,0.0,0.0342327754,0.2729201818181818
600,10,10,10,5,20,1,0.0,0.0047472372,0.2646801818181818
800,10,10,10,5,20,1,0.0,0.003000938,0.264384
1000,10,10,10,5,20,1,0.0,0.002904261,0.2643294545454546
1200,10,10,10,5,20,1,0.0,0.0018108946,0.2639181818181818
1400,10,10,10,5,20,1,0.0,0.0004139778,0.2636718181818182
1600,10,10,10,5,20,1,0.0,0.0,0.2636363636363636
1800,10,10,10,5,20,1,0.0,0.0,0.2636363636363636
2000,10,10,10,5,20,1,0.0,0.0,0.2636363636363636
200,1,2,2,20,1,0,0.0,0.0,1.0
400,1,2,2,20,1,0,0.0,0.0,1.0
600,1,2,2,20,1,0,0.0,0.0,1.0
800,1,2,2,20,1,0,0.0,0.0,1.0
1000,1,2,2,20,1,0,0.0,0.0,1.0
1200,1,2,2,20,1,0,0.0,0.0,1.0
1400,1,2,2,20,1,0,0.0,0.0,1.0
1600,1,2,2,20,1,0,0.0,0.0,1.0
1800,1,2,2,20,1,0,0.0,0.0,1.0
2000,1,2,2,20,1,0,0.0,0.0,1.0
0,1,2,2,20,1,1,0.0,0.99809563,0.9996366666666666
200,1,2,2,20,1,1,0.0,0.0,1.0
400,1,2,2,20,1,1,0.0,0.0,1.0
600,1,2,2,20,1,1,0.0,0.0,1.0
800,1,2,2,20,1,1,0.0,0.0,1.0
1000,1,2,2,20,1,1,0.0,0.0,1.0
1200,1,2,2,20,1,1,0.0,0.0,1.0
1400,1,2,2,20,1,1,0.0,0.0,1.0
1600,1,2,2,20,1,1,0.0,0.0,1.0
1800,1,2,2,20,1,1,0.0,0.0,1.0
2000,1,2,2,20,1,1,0.0,0.0,1.0
0,1,2,6,20,1,0,0.0,0.9962233933333332,0.997204761904762
200,1,2,6,20,1,0,0.0,0.0,1.0
400,1,2,6,20,1,0,0.0,0.0,1.0
600,1,2,6,20,1,0,0.0,0.0,1.0
800,1,2,6,20,1,0,0.0,0.0,1.0
1000,1,2,6,20,1,0,0.0,0.0,1.0
1200,1,2,6,20,1,0,0.0,0.0,1.0
1400,1,2,6,20,1,0,0.0,0.0,1.0
1600,1,2,6,20,1,0,0.0,0.0,1.0
1800,1,2,6,20,1,0,0.0,0.0,1.0
2000,1,2,6,20,1,0,0.0,0.0,1.0
0,1,2,6,20,1,1,0.0,0.9961801633333334,0.9961695238095238
200,1,2,6,20,1,1,0.0,0.010362825,0.6197414285714286
400,1,2,6,20,1,1,0.0,0.0,0.6190476190476191
600,1,2,6,20,1,1,0.0,0.0,0.6190476190476191
800,1,2,6,20,1,1,0.0,0.0,0.6190476190476191
1000,1,2,6,20,1,1,0.0,0.0,0.6190476190476191
1200,1,2,6,20,1,1,0.0,0.0,0.6190476190476191
1400,1,2,6,20,1,1,0.0,0.0,0.6190476190476191
1600,1,2,6,20,1,1,0.0,0.0,0.6190476190476191
1800,1,2,6,20,1,1,0.0,0.0,0.6190476190476191
2000,1,2,6,20,1,1,0.0,0.0,0.6190476190476191
0,1,2,10,20,1,0,0.0,0.997028854,0.9965552727272728
200,1,2,10,20,1,0,0.0,0.0,1.0
400,1,2,10,20,1,0,0.0,0.0,1.0
600,1,2,10,20,1,0,0.0,0.0,1.0
800,1,2,10,20,1,0,0.0,0.0,1.0
1000,1,2,10,20,1,0,0.0,0.0,1.0
1200,1,2,10,20,1,0,0.0,0.0,1.0
1400,1,2,10,20,1,0,0.0,0.0,1.0
1600,1,2,10,20,1,0,0.0,0.0,1.0
1800,1,2,10,20,1,0,0.0,0.0,1.0
2000,1,2,10,20,1,0,0.0,0.0,1.0
0,1,2,10,20,1,1,0.0,0.997508834,0.9973112727272728
200,1,2,10,20,1,1,0.0,0.261584497,0.6480774545454545
400,1,2,10,20,1,1,0.0,0.014297549,0.5654332727272727
600,1,2,10,20,1,1,0.0,0.0,0.5636363636363636
800,1,2,10,20,1,1,0.0,0.0,0.5636363636363636
1000,1,2,10,20,1,1,0.0,0.0,0.5636363636363636
1200,1,2,10,20,1,1,0.0,0.0,0.5636363636363636
1400,1,2,10,20,1,1,0.0,0.0,0.5636363636363636
1600,1,2,10,20,1,1,0.0,0.0,0.5636363636363636
1800,1,2,10,20,1,1,0.0,0.0,0.5636363636363636
2000,1,2,10,20,1,1,0.0,0.0,0.5636363636363636
0,1,10,2,20,1,0,0.0,0.997381655,0.99778
200,1,10,2,20,1,0,0.0,0.0,1.0
400,1,10,2,20,1,0,0.0,0.0,1.0
600,1,10,2,20,1,0,0.0,0.0,1.0
800,1,10,2,20,1,0,0.0,0.0,1.0
1000,1,10,2,20,1,0,0.0,0.0,1.0
1200,1,10,2,20,1,0,0.0,0.0,1.0
1400,1,10,2,20,1,0,0.0,0.0,1.0
1600,1,10,2,20,1,0,0.0,0.0,1.0
1800,1,10,2,20,1,0,0.0,0.0,1.0
2000,1,10,2,20,1,0,0.0,0.0,1.0
0,1,10,2,20,1,1,0.0,0.99572693,0.9946966666666668
200,1,10,2,20,1,1,0.0,0.0,0.6666666666666666
400,1,10,2,20,1,1,0.0,0.0,0.6666666666666666
600,1,10,2,20,1,1,0.0,0.0,0.6666666666666666
800,1,10,2,20,1,1,0.0,0.0,0.6666666666666666
1000,1,10,2,20,1,1,0.0,0.0,0.6666666666666666
1200,1,10,2,20,1,1,0.0,0.0,0.6666666666666666
1400,1,10,2,20,1,1,0.0,0.0,0.6666666666666666
1600,1,10,2,20,1,1,0.0,0.0,0.6666666666666666
1800,1,10,2,20,1,1,0.0,0.0,0.6666666666666666
2000,1,10,2,20,1,1,0.0,0.0,0.6666666666666666
0,1,10,6,20,1,0,0.0,0.995204335,0.988022857142857
200,1,10,6,20,1,0,0.0,0.0,1.0
400,1,10,6,20,1,0,0.0,0.0,1.0
600,1,10,6,20,1,0,0.0,0.0,1.0
800,1,10,6,20,1,0,0.0,0.0,1.0
1000,1,10,6,20,1,0,0.0,0.0,1.0
1200,1,10,6,20,1,0,0.0,0.0,1.0
